statefips,countyfips,metrofips,geo_area,initiative,naics_title,naics_code,n_years,avg_growth,sd_growth,cv_growth,current_jobs
00,000,17140,Cincinnati MSA,TechPoint,Custom Computer Programming Services,541511,9,2.213741354930306,3.629664635147622,1.6396064639908634,6710.77907876
00,000,17140,Cincinnati MSA,TechPoint,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",518210,9,7.5957913026667665,13.248354857940624,1.7441704662540332,1963.72523199
00,000,17140,Cincinnati MSA,TechPoint,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,9,32.610539122118105,63.45754178456309,1.945921272473628,593.423928333
00,000,17140,Cincinnati MSA,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,9,4.634189249706518,10.065843533307032,2.172082966604029,393.777356245
00,000,17140,Cincinnati MSA,TechPoint,Other Computer Related Services,541519,9,1.2766386867475235,3.906387672993459,3.0599007483830167,968.37679372
00,000,17140,Cincinnati MSA,TechPoint,Electronic Computer Manufacturing,334111,9,36.59379878870931,121.31344481571453,3.3151366852119417,101.026056993
00,000,17140,Cincinnati MSA,TechPoint,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",334416,9,3.816398948562916,22.181397907308053,5.812127664394355,144.674705881
00,000,17140,Cincinnati MSA,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,9,2.1258219249349155,13.054236748161578,6.140795047337396,414.250167563
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,9,3.3079521646149717,1.8342061267087328,0.5544838726294655,315.47915485289997
00,000,18020,Columbus MSA,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,2.80605716656325,2.920364282487531,1.040735847183142,204.329215647666
00,000,18020,Columbus MSA,Advanced & Traded Industries,Other General Purpose Machinery Manufacturing,3339,9,6.379283001544496,6.894865871268563,1.08082144491775,2256.1379155093
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,3.2765127615791423,4.642164058157023,1.416800237310748,779.315278145928
00,000,18020,Columbus MSA,Advanced & Traded Industries,Animal Slaughtering and Processing,3116,9,9.622352773835622,14.056690942039829,1.460837206079341,632.711501651454
00,000,18020,Columbus MSA,Advanced & Traded Industries,Pharmaceutical and Medicine Manufacturing,3254,9,12.666308897110632,22.583137145154414,1.7829296070859249,272.369732315
00,000,18020,Columbus MSA,Advanced & Traded Industries,Plastics Product Manufacturing,3261,9,2.348178473276194,5.465038462129733,2.327352253810962,759.8846087331999
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,19,53.86602159821445,134.4518248668149,2.4960414910477016,105.8256669789
00,000,18020,Columbus MSA,Advanced & Traded Industries,Insurance Carriers,5241,9,2.0567232628713983,5.177091788500495,2.517155264375597,178.0780771517
00,000,18020,Columbus MSA,Advanced & Traded Industries,Other Fabricated Metal Product Manufacturing,3329,9,25.395258051880088,99.87171811300419,3.932691603644106,215.124181676
00,000,18020,Columbus MSA,AgriNovus,Meat Processed from Carcasses,311612,9,9.570243991180837,13.296645765903808,1.3893737482719273,632.121073085
00,000,18020,Columbus MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,12.666308897110632,22.583137145154414,1.7829296070859249,272.369732315
00,000,18020,Columbus MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,9,2.7341296749246693,8.139077068431295,2.9768438355637037,142.341566121
00,000,18020,Columbus MSA,Conexus,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,2.80605716656325,2.920364282487531,1.040735847183142,204.329215647666
00,000,18020,Columbus MSA,Conexus,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,3.2765127615791374,4.642164058157027,1.4168002373107513,779.3152781459279
00,000,18020,Columbus MSA,Conexus,Animal Slaughtering and Processing,3116,9,9.622352773835622,14.056690942039829,1.460837206079341,632.711501651454
00,000,18020,Columbus MSA,Conexus,Pharmaceutical and Medicine Manufacturing,3254,9,12.666308897110632,22.583137145154414,1.7829296070859249,272.369732315
00,000,18020,Columbus MSA,Conexus,Plastics Product Manufacturing,3261,9,2.348178473276194,5.465038462129733,2.327352253810962,759.8846087331999
00,000,18020,Columbus MSA,Conexus,Medical Equipment and Supplies Manufacturing,3391,19,Inf,NA,NA,142.883092635921
00,000,18020,Columbus MSA,Conexus,Other General Purpose Machinery Manufacturing,3339,39,Inf,NA,NA,2105.1774717123
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Miscellaneous Durable Goods Merchant Wholesalers,4239,9,4.727314556752553,4.625726966258166,0.9785105075461336,550.5292018310801
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Chemical and Allied Products Merchant Wholesalers,4246,9,3.9387917698807984,4.264312876380344,1.0826449138511824,283.217438278
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Alumina and Aluminum Production and Processing,3313,9,7.101815476439124,8.150444206887592,1.1476564315036601,379.789851566174
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Agriculture, Construction, and Mining Machinery Manufacturing",3331,9,16.076829150221865,18.564232029403247,1.1547197432988243,200.995780616
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Other Electrical Equipment and Component Manufacturing,3359,9,11.2611982091832,13.260751352803789,1.1775613133236573,517.10689664
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3336,9,10.543955508622936,15.997700468947782,1.5172389959218555,260.639350928
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,4.0939487772114465,6.849518310483546,1.6730835394450219,492.4780505055
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Medical Equipment and Supplies Manufacturing,3391,9,2.994839370745798,5.20331466979846,1.7374269620686504,100.428855358967
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,3.0423349645142865,5.507994464757183,1.810449713460971,1634.2969808706
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",3252,9,13.795224926691008,26.275303175182188,1.9046665288033628,113.2257970898
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Farm Machinery and Equipment Manufacturing,333111,9,16.076829150221865,18.564232029403247,1.1547197432988243,200.995780616
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Animal Production and Aquaculture,112000,9,9.651364293660093,16.267685960952786,1.6855322694262929,325.047891535
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,9,4.208676730330639,8.396808315432658,1.9951183836286217,151.968864545
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Crop Production,111000,9,4.837031884889279,10.352738789280716,2.1403081550118195,126.956231504
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Poultry Processing,311615,9,32.44349257012203,120.52108399118131,3.714799931933715,263.124948137
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Commercial Bakeries,311812,9,1.6664892778152645,14.453953785114,8.673295398613579,269.65403967
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Meat Processed from Carcasses,311612,9,0.10555673135618232,4.878552522594341,46.21735118087863,697.655811438
00,000,21140,Elkhart-Goshen MSA,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,9,38.66225163712719,127.15143461513358,3.2887746892897107,145.33224825352502
00,000,21140,Elkhart-Goshen MSA,Conexus,Miscellaneous Durable Goods Merchant Wholesalers,4239,9,4.727314556752556,4.625726966258165,0.9785105075461328,550.5292018310801
00,000,21140,Elkhart-Goshen MSA,Conexus,Chemical and Allied Products Merchant Wholesalers,4246,9,3.9387917698807984,4.264312876380344,1.0826449138511824,283.217438278
00,000,21140,Elkhart-Goshen MSA,Conexus,Alumina and Aluminum Production and Processing,3313,9,7.1018154764391275,8.150444206887588,1.1476564315036593,379.789851566174
00,000,21140,Elkhart-Goshen MSA,Conexus,Other Wood Product Manufacturing,3219,19,804.8783234880513,977.7301587022383,1.2147552371209474,147.323737089
00,000,21140,Elkhart-Goshen MSA,Conexus,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,4.0939487772114465,6.849518310483546,1.6730835394450219,492.4780505055
00,000,21140,Elkhart-Goshen MSA,Conexus,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,3.0423349645142865,5.507994464757187,1.810449713460972,1634.2969808706
00,000,21140,Elkhart-Goshen MSA,Conexus,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",3252,9,13.795224926691008,26.275303175182188,1.9046665288033628,113.2257970898
00,000,21140,Elkhart-Goshen MSA,Conexus,Support Activities for Road Transportation,4884,9,11.477092404385427,23.717973886033786,2.0665490047785173,104.80635899400001
00,000,21140,Elkhart-Goshen MSA,Conexus,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,9,1.76674141825433,3.760984711842296,2.128769197904708,1222.1636655478
00,000,21140,Elkhart-Goshen MSA,Conexus,"Paint, Coating, and Adhesive Manufacturing",3255,9,15.556113774908658,38.291283919513575,2.4614942056592417,795.747643912
00,000,21140,Elkhart-Goshen MSA,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,9,41.39996546576047,38.739695260213885,0.9357422119652071,144.76582412
00,000,21140,Elkhart-Goshen MSA,TechPoint,Computer Systems Design Services,541512,9,12.541162426927634,17.97893993522459,1.433594376915276,216.488287606
00,000,21140,Elkhart-Goshen MSA,TechPoint,Printed Circuit Assembly (Electronic Assembly) Manufacturing,334418,9,0.9694655675814128,6.597870620176655,6.805678139386406,326.862783739
00,000,21780,Evansville MSA,Advanced & Traded Industries,"Boiler, Tank, and Shipping Container Manufacturing",3324,9,6.736654722325324,6.426079163241423,0.9538976581277572,467.013043019
00,000,21780,Evansville MSA,Advanced & Traded Industries,Couriers and Express Delivery Services,4921,9,7.730683518980795,8.751586694722281,1.1320585913567551,874.347879883
00,000,21780,Evansville MSA,Advanced & Traded Industries,Other Financial Investment Activities,5239,9,10.519206288001508,12.227970671541986,1.1624423304151323,318.10240973461
00,000,21780,Evansville MSA,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,19,491.5778312140269,577.5010999807156,1.1747907723065705,488.61748493836
00,000,21780,Evansville MSA,Advanced & Traded Industries,Electronic and Precision Equipment Repair and Maintenance,8112,9,4.76682552924623,5.62924446220985,1.18092101917143,164.477575516
00,000,21780,Evansville MSA,Advanced & Traded Industries,Animal Food Manufacturing,3111,9,5.7939976900112615,6.9813256618652355,1.2049237910296209,206.5294224387
00,000,21780,Evansville MSA,Advanced & Traded Industries,Depository Credit Intermediation,5221,9,1.3027989848881045,1.9464883472004126,1.494081872782234,1728.554385019
00,000,21780,Evansville MSA,Advanced & Traded Industries,Pharmaceutical and Medicine Manufacturing,3254,9,9.4500676941602,14.312125053286028,1.5144997386770471,1446.97907779
00,000,21780,Evansville MSA,Advanced & Traded Industries,Converted Paper Product Manufacturing,3222,9,6.425232064144917,10.704086608973997,1.6659455257198588,142.946521709336
00,000,21780,Evansville MSA,Advanced & Traded Industries,Nondepository Credit Intermediation,5222,9,5.744650664544836,10.071957172427224,1.753275831825581,158.08680445846
00,000,21780,Evansville MSA,AgriNovus,Dog and Cat Food Manufacturing,311111,9,6.919224023684675,6.517104861481055,0.9418837775988815,123.201087733
00,000,21780,Evansville MSA,AgriNovus,Crop Production,111000,9,2.774033257367915,4.019586657817597,1.449004494499644,211.981536143
00,000,21780,Evansville MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,9,4.792164160453961,7.04752516978006,1.4706351731307237,166.056152235
00,000,21780,Evansville MSA,AgriNovus,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",311514,9,2.0800760568060683,3.772652839843018,1.8137090840975696,731.479779098
00,000,21780,Evansville MSA,AgriNovus,Meat Processed from Carcasses,311612,9,13.811714834401112,33.128639261656204,2.3985898680113236,242.698943082
00,000,21780,Evansville MSA,AgriNovus,Other Grocery and Related Products Merchant Wholesalers,424490,9,2.6393203293571332,7.167625301638407,2.715708745889229,222.132385254
00,000,21780,Evansville MSA,AgriNovus,Flour Milling,311211,9,15.021709207870158,45.84758115760398,3.0520881827204835,123.448648006
00,000,21780,Evansville MSA,AgriNovus,Ethyl Alcohol Manufacturing,325193,9,7.074639422320921,22.88843532935993,3.235279420339857,236.303535349
00,000,21780,Evansville MSA,AgriNovus,Commercial Bakeries,311812,9,2.2585094151953102,7.55350170072684,3.3444632330982036,473.120292335
00,000,21780,Evansville MSA,AgriNovus,All Other Miscellaneous Food Manufacturing,311999,9,3.163751924039113,11.80634373291735,3.7317539479657977,634.206935293
00,000,21780,Evansville MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,9.442376440930317,14.206520108945304,1.5045492199785244,1446.97907779
00,000,21780,Evansville MSA,BioCrossroads,Ethyl Alcohol Manufacturing,325193,9,7.074639422320921,22.88843532935993,3.235279420339857,236.303535349
00,000,21780,Evansville MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,9,0.7138767248228705,5.489789778694466,7.690108933102717,152.626185528928
00,000,21780,Evansville MSA,Conexus,"Boiler, Tank, and Shipping Container Manufacturing",3324,9,6.736654722325324,6.426079163241423,0.9538976581277572,467.013043019
00,000,21780,Evansville MSA,Conexus,Couriers and Express Delivery Services,4921,9,7.730683518980795,8.751586694722281,1.1320585913567551,874.347879883
00,000,21780,Evansville MSA,Conexus,Animal Food Manufacturing,3111,9,5.7939976900112615,6.9813256618652355,1.2049237910296209,206.5294224387
00,000,21780,Evansville MSA,Conexus,Other Miscellaneous Manufacturing,3399,19,1234.5379283478221,1822.9839750446993,1.4766528700210875,296.1937677249
00,000,21780,Evansville MSA,Conexus,Pharmaceutical and Medicine Manufacturing,3254,9,9.4500676941602,14.312125053286028,1.5144997386770471,1446.97907779
00,000,21780,Evansville MSA,Conexus,Converted Paper Product Manufacturing,3222,9,6.425232064144917,10.704086608973997,1.6659455257198588,142.946521709336
00,000,21780,Evansville MSA,Conexus,Chemical and Allied Products Merchant Wholesalers,4246,9,2.2293522031907993,4.6956062264997644,2.1062648691306363,250.1859140648
00,000,21780,Evansville MSA,Conexus,Alumina and Aluminum Production and Processing,3313,9,3.737472136411392,8.118888132058464,2.1722939558430996,1429.11286561682
00,000,21780,Evansville MSA,Conexus,Metalworking Machinery Manufacturing,3335,9,10.051651778996815,22.128764962358915,2.2015053295616087,293.78226053704003
00,000,21780,Evansville MSA,Conexus,"Coating, Engraving, Heat Treating, and Allied Activities",3328,9,3.582716873303044,8.144804894575472,2.273359906072194,229.5011524315
00,000,21780,Evansville MSA,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,9,4.76682552924623,5.62924446220985,1.18092101917143,164.477575516
00,000,21780,Evansville MSA,TechPoint,Custom Computer Programming Services,541511,9,11.474478374828001,16.0926563059028,1.4024738885913866,207.355967865
00,000,21780,Evansville MSA,TechPoint,Wired Telecommunications Carriers,517111,9,14.464713943519614,34.683905638398194,2.3978286590269593,614.768436624
00,000,21780,Evansville MSA,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,9,23.98404398898415,82.51845980274129,3.4405565567108676,349.182913393
00,000,21780,Evansville MSA,TechPoint,Computer Systems Design Services,541512,9,0.44429277933029826,3.805049243332865,8.564283329268552,355.608968387
00,000,21780,Evansville MSA,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,9,0.4124974571665879,4.88482994064609,11.842084977201063,291.741943954
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,"Architectural, Engineering, and Related Services",5413,9,2.7895974865146735,1.8044913280316182,0.6468644084871727,1653.9075885709
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,"Other Professional, Scientific, and Technical Services",5419,9,3.487513980898186,2.3255847104855714,0.6668316523527262,896.37656078008
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Computer Systems Design and Related Services,5415,9,3.849923289130814,2.6053389138196463,0.676724889863415,1396.18642480513
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,"Advertising, Public Relations, and Related Services",5418,9,2.1290636062495247,1.6209750950730493,0.7613558797937915,318.755579608076
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Medical Equipment and Supplies Manufacturing,3391,9,3.765230216004667,3.347540832574931,0.8890667078856731,1578.2773666812
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Other Financial Investment Activities,5239,9,6.185087901383473,6.37987832740049,1.031493558236003,705.5098089037999
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Other Nonmetallic Mineral Product Manufacturing,3279,9,5.555847185584997,5.750799928860777,1.035089651814326,366.9494135157
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Management of Companies and Enterprises,5511,9,1.1686822524995606,1.3672804363320041,1.1699334300727888,2503.578097800566
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,2.5189367650670182,3.0642457425010323,1.2164837899055023,1871.26462677476
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4248,9,3.474869527700935,4.902740700957491,1.4109136075106892,145.9497468089
00,000,23060,Fort Wayne MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,9,3.958437512190105,5.438085098688011,1.373795868178112,180.308153126
00,000,23060,Fort Wayne MSA,AgriNovus,Beer and Ale Merchant Wholesalers,424810,9,2.5333677835571105,3.8154132082563286,1.506063680536386,134.332075089
00,000,23060,Fort Wayne MSA,AgriNovus,Animal Production and Aquaculture,112000,9,8.02814710650609,12.952510959064211,1.6133873466976418,268.491138062
00,000,23060,Fort Wayne MSA,AgriNovus,Distilleries,312140,9,17.382684298723877,35.091074523505476,2.0187373779826188,133.882884377
00,000,23060,Fort Wayne MSA,AgriNovus,Retail Bakeries,311811,9,17.953676844049276,38.58590235720764,2.1491922068318217,198.574891857
00,000,23060,Fort Wayne MSA,AgriNovus,Other Animal Food Manufacturing,311119,9,27.54371308492955,80.09777186716529,2.9080237519243735,138.485370976
00,000,23060,Fort Wayne MSA,AgriNovus,Crop Production,111000,9,1.1001669462782544,3.1999979487942896,2.9086476008205264,227.149118252
00,000,23060,Fort Wayne MSA,AgriNovus,Ice Cream and Frozen Dessert Manufacturing,311520,9,42.297704429295976,125.62582626425684,2.9700388699403426,473.715154238
00,000,23060,Fort Wayne MSA,AgriNovus,Sawmills,321113,9,24.12528940327809,72.98259947402578,3.025149180764193,100.941582743
00,000,23060,Fort Wayne MSA,AgriNovus,Refrigerated Warehousing and Storage,493120,9,44.95727432333008,158.94357315402945,3.5354361568033816,114.960259851
00,000,23060,Fort Wayne MSA,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,9,4.690621975930497,8.121379231132533,1.731407747801178,268.85391609226497
00,000,23060,Fort Wayne MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,9,22.830617438111663,45.9051076091645,2.0106818281898096,547.824623049
00,000,23060,Fort Wayne MSA,Conexus,Other Nonmetallic Mineral Product Manufacturing,3279,9,5.555847185584997,5.750799928860777,1.035089651814326,366.9494135157
00,000,23060,Fort Wayne MSA,Conexus,"Management, Scientific, and Technical Consulting Services",5416,9,4.927632362139368,5.768098748434623,1.1705619097627566,292.815812307
00,000,23060,Fort Wayne MSA,Conexus,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,2.5189367650670196,3.0642457425010265,1.2164837899054994,1871.26462677476
00,000,23060,Fort Wayne MSA,Conexus,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4248,9,3.474869527700935,4.902740700957491,1.4109136075106892,145.9497468089
00,000,23060,Fort Wayne MSA,Conexus,Beverage Manufacturing,3121,9,11.036552416983861,15.704558688967511,1.4229587370780914,199.27791893221
00,000,23060,Fort Wayne MSA,Conexus,Other Miscellaneous Manufacturing,3399,19,260.75586777239175,378.8173785138482,1.452766458335311,1551.9893148514
00,000,23060,Fort Wayne MSA,Conexus,Medical Equipment and Supplies Manufacturing,3391,19,819.8087337643922,1258.580608923006,1.535212491752636,1448.4693575062
00,000,23060,Fort Wayne MSA,Conexus,Couriers and Express Delivery Services,4921,9,7.613105652973046,12.187028694976451,1.6007959498391056,1755.51754814
00,000,23060,Fort Wayne MSA,Conexus,Warehousing and Storage,4931,9,7.715442248711805,12.908931378388894,1.6731291560822985,3699.2351458181
00,000,23060,Fort Wayne MSA,Conexus,Lumber and Other Construction Materials Merchant Wholesalers,4233,9,4.110364202279658,7.331632148425337,1.7836940445226546,402.798512834
00,000,23060,Fort Wayne MSA,TechPoint,Computer Systems Design Services,541512,9,8.46941315854898,11.990894656164222,1.4157881345132726,693.441673122
00,000,23060,Fort Wayne MSA,TechPoint,Other Computer Related Services,541519,9,10.43568675275739,19.440690695475688,1.862904776280194,181.365039496
00,000,23060,Fort Wayne MSA,TechPoint,Other Measuring and Controlling Device Manufacturing,334519,9,3.4637500557139864,6.5617878769398486,1.8944172562668529,1325.79735034
00,000,23060,Fort Wayne MSA,TechPoint,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",334511,9,4.312228785627765,9.21185388521617,2.1362164076076797,891.312567068
00,000,23060,Fort Wayne MSA,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,9,2.7397572146971756,9.117072080856925,3.327693429165632,330.70951302
00,000,23060,Fort Wayne MSA,TechPoint,Printed Circuit Assembly (Electronic Assembly) Manufacturing,334418,9,7.637276017307848,27.789761737495965,3.6387007192771197,167.20624568
00,000,23060,Fort Wayne MSA,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,9,0.5179128632231725,1.9809615695694338,3.824893549160262,174.17042943
00,000,23060,Fort Wayne MSA,TechPoint,Telecommunications Resellers,517121,9,2.3110099204808754,17.893682329745257,7.7427977141794075,105.938521503
00,000,23060,Fort Wayne MSA,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,9,2.133877429567413,20.530407027959455,9.621174460859942,235.084784122
00,000,23060,Fort Wayne MSA,TechPoint,Custom Computer Programming Services,541511,9,0.4181984508375198,5.590492392122128,13.368037066914361,519.683492739
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,"Other Professional, Scientific, and Technical Services",5419,9,3.281045897372397,1.413231554144356,0.4307259326290232,5061.8534704812
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,Iron and Steel Mills and Ferroalloy Manufacturing,3311,9,3.73543816139315,1.821292837855588,0.48757140639595753,787.012378839
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,Other Financial Investment Activities,5239,9,5.023502239283458,2.8699136135832735,0.5712973692219618,3229.491427398
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,"Architectural, Engineering, and Related Services",5413,9,2.5084694867969244,1.5277362999976036,0.6090312471563594,11254.2844420345
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,Warehousing and Storage,4931,9,7.136636656089669,5.187820018626489,0.7269278609272813,48136.693451647894
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,Drugs and Druggists' Sundries Merchant Wholesalers,4242,9,3.2304373248666294,2.4637704521207433,0.762673967749076,1553.37516936
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",3252,9,7.6181895053894415,6.237706968762648,0.8187912579950684,731.9274637479
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,Bakeries and Tortilla Manufacturing,3118,9,3.1583765154894445,2.6355165357988524,0.8344529294951505,3725.1804805726
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,9,3.2157461653590484,2.847710445585432,0.8855519991788517,17401.263095236
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Advanced & Traded Industries,Pharmaceutical and Medicine Manufacturing,3254,9,2.915859220375023,2.671511495002126,0.9162004380508226,17339.1608598723
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Crop Production,111000,9,1.1726309849756176,0.9532885750428861,0.8129484784701538,1997.65777381
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,424820,9,2.7830727113369265,2.421102540023448,0.8699386581460906,1608.72731547
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Pharmaceutical Preparation Manufacturing,325412,9,3.5860483178143228,3.5569052866398105,0.99187321848684,289.22253609
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Packaged Frozen Food Merchant Wholesalers,424420,9,8.62898509409041,8.834602077989182,1.023828640524549,148.655394051
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Soft Drink Manufacturing,312111,9,2.2054214329554984,2.394678911173758,1.0858146544647636,1621.80316125
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Fluid Milk Manufacturing,311511,9,5.978970609656134,7.2402522089247405,1.2109529685982428,1271.74998345
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Postharvest Crop Activities (except Cotton Ginning),115114,9,21.589314354279455,28.24927228361932,1.3084839944451372,205.833354538
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Fertilizer (Mixing Only) Manufacturing,325314,9,13.8117664165179,18.659950873808757,1.3510184223426172,112.447385903
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Fish and Seafood Merchant Wholesalers,424460,9,21.829169486551613,30.973063814975248,1.4188842060187838,102.721548654
00,000,26900,Indianapolis-Carmel-Greenwood MSA,AgriNovus,Distilleries,312140,9,20.981611604079433,34.53066428350275,1.6457584352952654,407.84725102
00,000,26900,Indianapolis-Carmel-Greenwood MSA,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,9,3.230437324866628,2.4637704521207473,0.7626739677490776,1463.2794095371198
00,000,26900,Indianapolis-Carmel-Greenwood MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,3.5860483178143228,3.5569052866398168,0.9918732184868416,14461.1268045
00,000,26900,Indianapolis-Carmel-Greenwood MSA,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,9,4.597917034636244,5.562109697065817,1.2097020575113213,3821.06453307413
00,000,26900,Indianapolis-Carmel-Greenwood MSA,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,9,13.173736946237668,16.92786964156214,1.2849709775324327,1424.31098042106
00,000,26900,Indianapolis-Carmel-Greenwood MSA,BioCrossroads,Fertilizer (Mixing Only) Manufacturing,325314,9,13.8117664165179,18.659950873808757,1.3510184223426172,112.447385903
00,000,26900,Indianapolis-Carmel-Greenwood MSA,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,9,3.505511327663237,6.882220872527287,1.9632573479986313,1372.01852739
