display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29020,Kokomo MSA,2024,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29020,Kokomo MSA,2025,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29020,Kokomo MSA,2026,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29020,Kokomo MSA,2027,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29020,Kokomo MSA,2028,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2025,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2026,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2027,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2028,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2019,000000,,1.0,1.03,35.8571805044
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2020,000000,,1.0,1.03,24.7634541711
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2021,000000,,1.0,1.03,16.4246828597
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2022,000000,,1.0,1.03,9.43954955612
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2023,000000,,1.0,1.03,8.37326541267
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2024,000000,,1.0,1.03,7.78837415466
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2025,000000,,1.0,1.03,8.73441550302
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2026,000000,,1.0,1.03,9.48468984161
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2027,000000,,1.0,1.03,10.0979533418
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2028,000000,,1.0,1.03,10.6099637358
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2019,000000,,1.0,1.03,2.22687098783
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2020,000000,,1.0,1.03,11.2267671098
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2021,000000,,1.0,1.03,12.4721674284
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2022,000000,,1.0,1.03,19.4120509605
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2023,000000,,1.0,1.03,15.8482834278
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2024,000000,,1.0,1.03,0.697814856745
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2025,000000,,1.0,1.03,0.779926931328
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2026,000000,,1.0,1.03,0.8476232617
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2027,000000,,1.0,1.03,0.886872045935
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2028,000000,,1.0,1.03,0.885344597887
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2019,000000,,1.0,1.03,51.4427531415
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2020,000000,,1.0,1.03,61.8912136028
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2021,000000,,1.0,1.03,71.5741735543
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2022,000000,,1.0,1.03,80.7701581588
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2023,000000,,1.0,1.03,38.8787856849
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2024,000000,,1.0,1.03,26.4670410569
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2025,000000,,1.0,1.03,23.0913617859
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2026,000000,,1.0,1.03,20.2942655128
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2027,000000,,1.0,1.03,17.8839790463
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,34620,Muncie MSA,2028,000000,,1.0,1.03,15.7917826466
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2019,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2020,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2021,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2022,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2024,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2025,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2026,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2027,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2028,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2019,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2020,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2021,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2022,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2023,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2024,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2025,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2026,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2027,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,45460,Terre Haute MSA,2028,000000,,1.0,1.03,0.0
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2019,000000,,1.0,1.03,746.918141327
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2020,000000,,1.0,1.03,743.400733714
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2021,000000,,1.0,1.03,740.946115749
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2022,000000,,1.0,1.03,798.228270904
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2023,000000,,1.0,1.03,734.271442972
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2024,000000,,1.0,1.03,666.849642542
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2025,000000,,1.0,1.03,685.854457454
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2026,000000,,1.0,1.03,699.900264776
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2027,000000,,1.0,1.03,710.278478926
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",18,000,00000,Indiana,2028,000000,,1.0,1.03,718.018816024
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2019,000000,,2.0,2.01,103157.729695
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2020,000000,,2.0,2.01,102966.70874
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2021,000000,,2.0,2.01,105605.452422
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2022,000000,,2.0,2.01,113921.70508
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2023,000000,,2.0,2.01,117416.328836
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2024,000000,,2.0,2.01,117684.13104
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2025,000000,,2.0,2.01,119306.739351
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2026,000000,,2.0,2.01,120346.994037
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2027,000000,,2.0,2.01,120962.506866
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,0,000,00000,United States,2028,000000,,2.0,2.01,121260.895559
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2019,000000,,2.0,2.01,18.5869629296
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2020,000000,,2.0,2.01,20.4148248678
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2021,000000,,2.0,2.01,8.90515660414
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2022,000000,,2.0,2.01,8.65440823684
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2023,000000,,2.0,2.01,7.35085333688
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2024,000000,,2.0,2.01,6.14580717531
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2025,000000,,2.0,2.01,5.7754595715
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2026,000000,,2.0,2.01,5.46088829527
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2027,000000,,2.0,2.01,5.18526964911
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,14020,Bloomington MSA,2028,000000,,2.0,2.01,4.93836948109
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,2.0,2.01,1256.60689656
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,2.0,2.01,1236.95453089
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,2.0,2.01,1198.88164198
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,2.0,2.01,1404.98206453
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,2.0,2.01,1440.63492158
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,2.0,2.01,1574.5545739
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2025,000000,,2.0,2.01,1614.22007718
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2026,000000,,2.0,2.01,1642.62319205
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2027,000000,,2.0,2.01,1663.0324298
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2028,000000,,2.0,2.01,1677.44691523
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2019,000000,,2.0,2.01,318.30498071
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2020,000000,,2.0,2.01,335.570212418
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2021,000000,,2.0,2.01,381.617082053
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2022,000000,,2.0,2.01,392.392740497
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,000000,,2.0,2.01,397.37953458
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2024,000000,,2.0,2.01,400.968102904
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2025,000000,,2.0,2.01,411.747295958
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2026,000000,,2.0,2.01,419.404789334
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2027,000000,,2.0,2.01,424.807314206
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,17140,Cincinnati MSA,2028,000000,,2.0,2.01,428.487769952
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2019,000000,,2.0,2.01,16.4288367687
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2020,000000,,2.0,2.01,9.02269597725
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2021,000000,,2.0,2.01,12.1657629139
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2022,000000,,2.0,2.01,12.1460758736
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2023,000000,,2.0,2.01,17.0713552473
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2024,000000,,2.0,2.01,14.9953319986
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2025,000000,,2.0,2.01,12.9529171852
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2026,000000,,2.0,2.01,11.2643629352
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2027,000000,,2.0,2.01,9.80160693129
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2028,000000,,2.0,2.01,8.48229169736
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2019,000000,,2.0,2.01,108.80844835
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2020,000000,,2.0,2.01,99.0705087988
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2021,000000,,2.0,2.01,93.9439161257
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2022,000000,,2.0,2.01,110.258208484
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2023,000000,,2.0,2.01,127.97698271
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2024,000000,,2.0,2.01,142.928258892
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2025,000000,,2.0,2.01,149.316733711
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2026,000000,,2.0,2.01,154.146399519
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2027,000000,,2.0,2.01,157.86654985
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21140,Elkhart-Goshen MSA,2028,000000,,2.0,2.01,160.798667025
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2019,000000,,2.0,2.01,111.605520604
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2020,000000,,2.0,2.01,119.328183964
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2021,000000,,2.0,2.01,131.407762041
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2022,000000,,2.0,2.01,155.950674159
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2023,000000,,2.0,2.01,161.975003422
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2024,000000,,2.0,2.01,147.500629931
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2025,000000,,2.0,2.01,152.13214809
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2026,000000,,2.0,2.01,155.528247536
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2027,000000,,2.0,2.01,158.021223982
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,21780,Evansville MSA,2028,000000,,2.0,2.01,159.848999478
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,23060,Fort Wayne MSA,2019,000000,,2.0,2.01,132.338202375
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,23060,Fort Wayne MSA,2020,000000,,2.0,2.01,127.388782983
