display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2015,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,5.11421722426,266822.584444
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2015,113310,Logging,1.0,1.51,1.9514027986,7445648.42376
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2015,114111,Finfish Fishing,1.0,1.52,10.6206274143,3587503.38929
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2015,114112,Shellfish Fishing,1.0,1.53,0.0,931278.021419
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2015,114119,Other Marine Fishing,1.0,1.54,0.0,2788417.06401
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2015,114210,Hunting and Trapping,1.0,1.55,9.27143808343,2438153.18961
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2015,115310,Support Activities for Forestry,1.0,1.57,2.73674374715,3178710.2128
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,111000,Crop Production,1.0,1.01,3420.30856669,895658286.592
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,112000,Animal Production and Aquaculture,1.0,1.31,1382.24233359,205510565.458
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,113110,Timber Tract Operations,1.0,1.49,0.0,73695.3896191
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,2.81025850962,180006.339656
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,113310,Logging,1.0,1.51,1.10561009263,7713904.03184
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,114111,Finfish Fishing,1.0,1.52,6.89319667626,2440995.3678
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,114112,Shellfish Fishing,1.0,1.53,0.0,961095.671698
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,114119,Other Marine Fishing,1.0,1.54,0.0,1604522.39132
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,114210,Hunting and Trapping,1.0,1.55,22.8226000293,4320328.0982
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2016,115310,Support Activities for Forestry,1.0,1.57,15.8898252728,5736973.96037
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,111000,Crop Production,1.0,1.01,3496.64258492,793020611.075
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,112000,Animal Production and Aquaculture,1.0,1.31,1322.45636446,220240634.188
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,113110,Timber Tract Operations,1.0,1.49,0.0,236941.492787
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.166666666667,338464.92038
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,113310,Logging,1.0,1.51,2.519014366,4881032.36142
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,114111,Finfish Fishing,1.0,1.52,1.3023820269,1480665.5444
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,114112,Shellfish Fishing,1.0,1.53,0.0,959472.006593
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,114119,Other Marine Fishing,1.0,1.54,0.0,1210013.39124
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,114210,Hunting and Trapping,1.0,1.55,19.8888371271,5178222.11398
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2017,115310,Support Activities for Forestry,1.0,1.57,4.89732175602,4797902.17506
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,111000,Crop Production,1.0,1.01,3717.24211224,842327741.774
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,112000,Animal Production and Aquaculture,1.0,1.31,1327.84121879,208851797.8
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,113110,Timber Tract Operations,1.0,1.49,0.0,211988.345112
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,151515.098116
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,113310,Logging,1.0,1.51,1.63202507407,6355281.2024
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,114111,Finfish Fishing,1.0,1.52,1.88204955622,1800011.11306
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,114112,Shellfish Fishing,1.0,1.53,0.0,1333970.28636
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,114119,Other Marine Fishing,1.0,1.54,0.0,1796758.65599
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,114210,Hunting and Trapping,1.0,1.55,8.9818129422,4120395.84226
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2018,115310,Support Activities for Forestry,1.0,1.57,2.45617458278,4931442.27184
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,111000,Crop Production,1.0,1.01,3634.66269982,666988144.773
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,112000,Animal Production and Aquaculture,1.0,1.31,1264.1942195,200499124.978
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,113110,Timber Tract Operations,1.0,1.49,0.0,236436.871733
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,228807.405464
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,113310,Logging,1.0,1.51,0.692453047297,6287039.74083
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,114111,Finfish Fishing,1.0,1.52,4.2854385263,2308729.85615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,114112,Shellfish Fishing,1.0,1.53,0.0,1414937.1658
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,114119,Other Marine Fishing,1.0,1.54,0.0,1309002.99469
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,114210,Hunting and Trapping,1.0,1.55,13.8677320955,4946484.57547
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2019,115310,Support Activities for Forestry,1.0,1.57,8.04760084723,4671132.59215
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,111000,Crop Production,1.0,1.01,3694.89578295,592979159.293
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,112000,Animal Production and Aquaculture,1.0,1.31,1338.68352341,240304986.872
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,113110,Timber Tract Operations,1.0,1.49,0.0,523508.763055
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,176626.531031
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,113310,Logging,1.0,1.51,1.9588317695,5513573.8481
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,114111,Finfish Fishing,1.0,1.52,2.21899750468,2226718.52919
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,114112,Shellfish Fishing,1.0,1.53,0.0,1484589.02991
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,114119,Other Marine Fishing,1.0,1.54,0.0,756812.401462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,114210,Hunting and Trapping,1.0,1.55,6.35140886791,4403608.00099
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2020,115310,Support Activities for Forestry,1.0,1.57,10.3773708294,5174654.95489
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,111000,Crop Production,1.0,1.01,4080.67365668,956715365.139
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,112000,Animal Production and Aquaculture,1.0,1.31,1430.90871615,284303761.161
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,113110,Timber Tract Operations,1.0,1.49,0.0,321969.940834
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,247330.854211
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,113310,Logging,1.0,1.51,7.44369542104,5432318.52373
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,114111,Finfish Fishing,1.0,1.52,0.948118139191,2460250.03374
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,114112,Shellfish Fishing,1.0,1.53,0.0,2193994.56255
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,114119,Other Marine Fishing,1.0,1.54,0.0,1927196.01735
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,114210,Hunting and Trapping,1.0,1.55,18.816772222,5268006.6743
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2021,115310,Support Activities for Forestry,1.0,1.57,6.6183488424,7214889.49801
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,111000,Crop Production,1.0,1.01,3908.43223855,1396973838.56
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,112000,Animal Production and Aquaculture,1.0,1.31,1463.63787527,369285701.913
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,113110,Timber Tract Operations,1.0,1.49,0.0,407635.956846
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,311625.54461
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,113310,Logging,1.0,1.51,11.4597448209,5409859.72897
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,114111,Finfish Fishing,1.0,1.52,1.11605287129,2629871.44915
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,114112,Shellfish Fishing,1.0,1.53,0.0,2963915.84437
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,114119,Other Marine Fishing,1.0,1.54,0.0,4768504.89941
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,114210,Hunting and Trapping,1.0,1.55,26.9260545662,4604613.78171
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2022,115310,Support Activities for Forestry,1.0,1.57,3.34855473184,6422274.23269
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,111000,Crop Production,1.0,1.01,3928.55691239,1263361646.93
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112000,Animal Production and Aquaculture,1.0,1.31,1506.36963688,345580713.736
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,113110,Timber Tract Operations,1.0,1.49,0.0,428925.787264
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,321744.10554
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,113310,Logging,1.0,1.51,8.86529144853,4882385.96812
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,114111,Finfish Fishing,1.0,1.52,1.11472251976,2930785.11895
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,114112,Shellfish Fishing,1.0,1.53,0.0,2536234.22951
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,114119,Other Marine Fishing,1.0,1.54,0.0,5633188.71598
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,114210,Hunting and Trapping,1.0,1.55,34.9839019153,6062553.95433
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,115310,Support Activities for Forestry,1.0,1.57,1.37017743955,6295866.58069
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,111000,Crop Production,1.0,1.01,3605.31527517,1270283511.73
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,112000,Animal Production and Aquaculture,1.0,1.31,1485.37189708,359104011.575
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,113110,Timber Tract Operations,1.0,1.49,0.0,436325.391718
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,6.87729141519,784524.944028
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,113310,Logging,1.0,1.51,16.8233269086,5277286.85526
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,114111,Finfish Fishing,1.0,1.52,0.300938262984,2993434.18288
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,114112,Shellfish Fishing,1.0,1.53,0.0,2866058.03112
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,114119,Other Marine Fishing,1.0,1.54,0.0,6213421.23501
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,114210,Hunting and Trapping,1.0,1.55,32.1426234551,6343680.14248
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2024,115310,Support Activities for Forestry,1.0,1.57,13.2746796655,7327058.84414
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,111000,Crop Production,1.0,1.01,738.703929388,121370228.033
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,112000,Animal Production and Aquaculture,1.0,1.31,237.926469561,95760859.2916
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,113110,Timber Tract Operations,1.0,1.49,0.0,6629.47078945
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,628258.842549
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,113310,Logging,1.0,1.51,1.00452267189,4847203.56054
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,114111,Finfish Fishing,1.0,1.52,0.0,619028.092321
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,114112,Shellfish Fishing,1.0,1.53,0.0,169965.251242
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,114119,Other Marine Fishing,1.0,1.54,0.0,129897.357601
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,114210,Hunting and Trapping,1.0,1.55,1.45213677405,532559.094441
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2007,115310,Support Activities for Forestry,1.0,1.57,0.596992900085,1163403.24131
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,111000,Crop Production,1.0,1.01,544.590455489,103770356.763
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,112000,Animal Production and Aquaculture,1.0,1.31,134.221213747,104458084.21
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,113110,Timber Tract Operations,1.0,1.49,0.0,5067.71796219
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,1163388.05235
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,113310,Logging,1.0,1.51,2.04514344809,4174512.01366
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,114111,Finfish Fishing,1.0,1.52,0.0,573769.877676
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,114112,Shellfish Fishing,1.0,1.53,0.0,268717.197764
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,114119,Other Marine Fishing,1.0,1.54,0.0,80013.1981103
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,114210,Hunting and Trapping,1.0,1.55,1.08669037832,747952.813556
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2008,115310,Support Activities for Forestry,1.0,1.57,1.83988386982,1959969.43245
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,111000,Crop Production,1.0,1.01,555.002907035,93827720.4259
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,112000,Animal Production and Aquaculture,1.0,1.31,341.000888489,110842301.266
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,113110,Timber Tract Operations,1.0,1.49,0.0,0.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,249536.595071
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,113310,Logging,1.0,1.51,6.37201996751,2996349.31273
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,114111,Finfish Fishing,1.0,1.52,0.0,420645.000567
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,114112,Shellfish Fishing,1.0,1.53,0.0,104582.237736
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,114119,Other Marine Fishing,1.0,1.54,0.0,75707.6919808
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,114210,Hunting and Trapping,1.0,1.55,2.23634702928,783826.752574
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2009,115310,Support Activities for Forestry,1.0,1.57,2.27614845129,2047915.18245
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2010,111000,Crop Production,1.0,1.01,623.952807659,110334461.107
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2010,112000,Animal Production and Aquaculture,1.0,1.31,178.585964412,96559854.2038
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2010,113110,Timber Tract Operations,1.0,1.49,0.0,658.092656775
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2010,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,0.0,27112.1687033
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2010,113310,Logging,1.0,1.51,6.08243655338,2895683.36283
