display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,263.722907245
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2024,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,870.064570739
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2022,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,51.4028980575
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2019,000000,,1,1,365.21051495269205
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2025,334413,Semiconductor and Related Device Manufacturing,2,2,0.0
2,3,Software,,,18,000,00000,Indiana,2022,513210,Software Publishers,2,2,2624.08334655
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2025,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2019,517121,Telecommunications Resellers,2,2,26.3185036719
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2025,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2027,334112,Computer Storage Device Manufacturing,2,2,13889.7263896
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2022,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,534.610507164
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2021,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,13105.3705074
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,334111,Electronic Computer Manufacturing,2,2,101.794396081
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2027,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,8.24920966948
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2024,334412,Bare Printed Circuit Board Manufacturing,2,2,127.501072578
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2028,519290,Web Search Portals and All Other Information Services,2,2,0.57988514165
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2019,334413,Semiconductor and Related Device Manufacturing,2,2,37.141711438
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2023,541511,Custom Computer Programming Services,2,2,50.186833477
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2019,517410,Satellite Telecommunications,2,2,8440.33822434
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2026,334112,Computer Storage Device Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2028,517810,All Other Telecommunications,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,433.297968138
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2024,334111,Electronic Computer Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,18,000,00000,Indiana,2028,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,3604.37893246
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2027,334210,Telephone Apparatus Manufacturing,2,2,12885.5258968
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2027,517410,Satellite Telecommunications,2,2,0.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,992.108355607544
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2026,517112,Wireless Telecommunications Carriers (except Satellite),2,2,2979.07833965
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2019,334519,Other Measuring and Controlling Device Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2019,517410,Satellite Telecommunications,2,2,4.28029345686
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2027,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,17714.4749584
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,517112,Wireless Telecommunications Carriers (except Satellite),2,2,2370.83576524
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,334290,Other Communications Equipment Manufacturing,2,2,944.202867041
2,3,Software,,,00,000,21140,Elkhart-Goshen MSA,2020,513210,Software Publishers,2,2,23.0
2,3,Software,,,00,000,43780,South Bend-Mishawaka MSA,2027,513210,Software Publishers,2,2,21.6780522185
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2026,334310,Audio and Video Equipment Manufacturing,2,2,82.1657223777
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2023,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2019,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,620.453812026
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,517810,All Other Telecommunications,2,2,198.375443998
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2019,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2027,517121,Telecommunications Resellers,2,2,54.5730138323
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2020,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,10.2421578071
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2021,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2019,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2019,541512,Computer Systems Design Services,2,2,349.085977229
1,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,1,1,42.6867692681
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2020,541512,Computer Systems Design Services,2,2,1.28403785724
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2025,541512,Computer Systems Design Services,2,2,184.206499921
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2027,000000,,1,1,13072.40095860166
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2026,334290,Other Communications Equipment Manufacturing,2,2,4.21529142873
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2025,334419,Other Electronic Component Manufacturing,2,2,63.2320805867
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2022,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2026,611420,Computer Training,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2025,517410,Satellite Telecommunications,2,2,3.85282069745
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2028,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,20.6939655387
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2027,517410,Satellite Telecommunications,2,2,20.2378938551
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2023,334290,Other Communications Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2024,334111,Electronic Computer Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2026,334419,Other Electronic Component Manufacturing,2,2,1.86281789006
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2028,517410,Satellite Telecommunications,2,2,9997.15361674
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2024,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2027,334519,Other Measuring and Controlling Device Manufacturing,2,2,398.258969567
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2028,334412,Bare Printed Circuit Board Manufacturing,2,2,0.80819951666
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2019,333242,Semiconductor Machinery Manufacturing,2,2,22787.423153
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2023,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2019,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,0,000,00000,United States,2027,541513,Computer Facilities Management Services,2,2,86938.7534489
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2026,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,36104.9143931
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,10.5550002688
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2028,541511,Custom Computer Programming Services,2,2,285.74646018
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2019,517810,All Other Telecommunications,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2028,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,46.893407979
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2021,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0
2,3,Software,,,00,000,29200,Lafayette-West Lafayette MSA,2021,513210,Software Publishers,2,2,34.75
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2023,334290,Other Communications Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2024,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2026,334111,Electronic Computer Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2025,541519,Other Computer Related Services,2,2,3.49433301991
1,3,Software,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,1,1,826.650790159
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2020,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,36.0394464567
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2023,334310,Audio and Video Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2025,334112,Computer Storage Device Manufacturing,2,2,13820.6268292
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2021,334413,Semiconductor and Related Device Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2020,334417,Electronic Connector Manufacturing,2,2,282.470577041
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2019,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2023,334516,Analytical Laboratory Instrument Manufacturing,2,2,157.480110267
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,334210,Telephone Apparatus Manufacturing,2,2,7.05140296774
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2020,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2027,000000,,0,0,1079.055724268498
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2027,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,256.744795822
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2025,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2025,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,18.2223933093
2,1,IT/Tech Services,,,0,000,00000,United States,2020,541519,Other Computer Related Services,2,2,117531.411946
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2020,334111,Electronic Computer Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2025,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,18.2095749318
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2020,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,349.000000582
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2023,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2026,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,16.2673922974
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2026,517112,Wireless Telecommunications Carriers (except Satellite),2,2,219.414825886
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2024,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.497923735293
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2021,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,5.60383112752
2,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2021,611420,Computer Training,2,2,4.8933007015
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,42.359151414
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2021,334519,Other Measuring and Controlling Device Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,517111,Wired Telecommunications Carriers,2,2,723.735677739
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2024,517810,All Other Telecommunications,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2020,334310,Audio and Video Equipment Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2020,541519,Other Computer Related Services,2,2,5.14625752229
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2022,334417,Electronic Connector Manufacturing,2,2,0.477381312563
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2028,541512,Computer Systems Design Services,2,2,448.660851312
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,334417,Electronic Connector Manufacturing,2,2,1342.05689843
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2019,334417,Electronic Connector Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2026,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,85.7690829066
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2020,517111,Wired Telecommunications Carriers,2,2,18.4244364461
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2028,517810,All Other Telecommunications,2,2,62.0364620143
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2023,611420,Computer Training,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2027,517410,Satellite Telecommunications,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,334112,Computer Storage Device Manufacturing,2,2,5.49057431945
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2025,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,64.7073135891
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2025,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2019,611420,Computer Training,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2021,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,74890.6730152
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2027,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,4.93939952922
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2028,517111,Wired Telecommunications Carriers,2,2,8.09963920307
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2020,333242,Semiconductor Machinery Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2027,334516,Analytical Laboratory Instrument Manufacturing,2,2,316.214737793
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2022,334413,Semiconductor and Related Device Manufacturing,2,2,0.333333333333
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2026,334519,Other Measuring and Controlling Device Manufacturing,2,2,40.7594069948
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2020,519290,Web Search Portals and All Other Information Services,2,2,8.83242319125
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,519290,Web Search Portals and All Other Information Services,2,2,155.184548195
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2025,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,3.77003143386
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2021,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2027,334519,Other Measuring and Controlling Device Manufacturing,2,2,8.57314119731
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2025,334417,Electronic Connector Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2026,334516,Analytical Laboratory Instrument Manufacturing,2,2,2.17749376105
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,334290,Other Communications Equipment Manufacturing,2,2,896.578843111
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2020,541512,Computer Systems Design Services,2,2,5531.65209776
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2020,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2020,611420,Computer Training,2,2,0.0
1,3,Software,,,0,000,00000,United States,2022,000000,,1,1,633790.229924
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,3106.132007457974
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,541519,Other Computer Related Services,2,2,3939.76796124
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2019,334111,Electronic Computer Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2026,334111,Electronic Computer Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2027,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,24.8810766872
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2027,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2021,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2022,334210,Telephone Apparatus Manufacturing,2,2,52.6685329111
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2019,334111,Electronic Computer Manufacturing,2,2,77.4135584769
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2026,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,791.785550361
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2021,517111,Wired Telecommunications Carriers,2,2,2938.37821108
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2020,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,7.86183584843
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2027,541519,Other Computer Related Services,2,2,1.04912593453
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2019,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,77220.15274146701
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2020,334290,Other Communications Equipment Manufacturing,2,2,275.754277808
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2019,519290,Web Search Portals and All Other Information Services,2,2,1.03374589972
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2024,333242,Semiconductor Machinery Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2027,517410,Satellite Telecommunications,2,2,0.423724212001
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2024,611420,Computer Training,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2026,517410,Satellite Telecommunications,2,2,2.00477946589
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,145608.27967259547
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2022,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,198.836720808
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2028,541511,Custom Computer Programming Services,2,2,21.6173659515
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2020,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2019,541513,Computer Facilities Management Services,2,2,308.837265265
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2019,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,22.1644631346
1,3,Software,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,6084.62057999
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2019,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.250006133322
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2025,334310,Audio and Video Equipment Manufacturing,2,2,16.531952074
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2024,517121,Telecommunications Resellers,2,2,61.7419422124
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2022,334417,Electronic Connector Manufacturing,2,2,268.502133604
