display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,postings
2,3,Advanced and Traded Services,5419,"Other Professional, Scientific, and Technical Services",00,000,43780,South Bend-Mishawaka MSA,2021,5419,"Other Professional, Scientific, and Technical Services",2,2,632.0
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,45460,Terre Haute MSA,2022,3399,Other Miscellaneous Manufacturing,2,2,0.0
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,21780,Evansville MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,18.0
2,1,Manufacturing,3116,Animal Slaughtering and Processing,00,000,29200,Lafayette-West Lafayette MSA,2020,3116,Animal Slaughtering and Processing,2,2,212.0
2,1,Manufacturing,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",0,000,00000,United States,2023,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",2,2,293058.0
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,3262,Rubber Product Manufacturing,2,2,1196.0
2,1,Manufacturing,3113,Sugar and Confectionery Product Manufacturing,0,000,00000,United States,2023,3113,Sugar and Confectionery Product Manufacturing,2,2,35440.0
2,1,Manufacturing,3113,Sugar and Confectionery Product Manufacturing,00,000,21780,Evansville MSA,2024,3113,Sugar and Confectionery Product Manufacturing,2,2,8.0
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,14020,Bloomington MSA,2024,3261,Plastics Product Manufacturing,2,2,152.0
2,1,Manufacturing,3332,Industrial Machinery Manufacturing,00,000,45460,Terre Haute MSA,2024,3332,Industrial Machinery Manufacturing,2,2,2.0
2,2,Logistics,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2020,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,2,2,118.0
2,3,Advanced and Traded Services,8112,Electronic and Precision Equipment Repair and Maintenance,00,000,29200,Lafayette-West Lafayette MSA,2023,8112,Electronic and Precision Equipment Repair and Maintenance,2,2,22.0
2,2,Logistics,4885,Freight Transportation Arrangement,00,000,34620,Muncie MSA,2023,4885,Freight Transportation Arrangement,2,2,40.0
2,2,Logistics,4245,Farm Product Raw Material Merchant Wholesalers,00,000,29020,Kokomo MSA,2021,4245,Farm Product Raw Material Merchant Wholesalers,2,2,2.0
2,2,Logistics,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,00,000,21780,Evansville MSA,2022,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,2,2,50.0
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3399,Other Miscellaneous Manufacturing,2,2,522.0
2,1,Manufacturing,3119,Other Food Manufacturing,00,000,29020,Kokomo MSA,2023,3119,Other Food Manufacturing,2,2,16.0
2,2,Logistics,4922,Local Messengers and Local Delivery,00,000,31140,Louisville/Jefferson County MSA,2021,4922,Local Messengers and Local Delivery,2,2,70.0
2,1,Manufacturing,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2022,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",2,2,496.0
2,2,Logistics,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,00,000,34620,Muncie MSA,2020,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,2,2,8.0
2,2,Logistics,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",2,2,710.0
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,17140,Cincinnati MSA,2020,3162,Footwear Manufacturing,2,2,136.0
2,3,Advanced and Traded Services,5416,"Management, Scientific, and Technical Consulting Services",18,000,00000,Indiana,2022,5416,"Management, Scientific, and Technical Consulting Services",2,2,40396.0
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,29020,Kokomo MSA,2022,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,0.0
2,2,Logistics,4812,Nonscheduled Air Transportation,00,000,23060,Fort Wayne MSA,2024,4812,Nonscheduled Air Transportation,2,2,2.0
2,2,Logistics,4922,Local Messengers and Local Delivery,00,000,23060,Fort Wayne MSA,2020,4922,Local Messengers and Local Delivery,2,2,12.0
2,2,Logistics,4884,Support Activities for Road Transportation,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,4884,Support Activities for Road Transportation,2,2,352.0
2,1,Manufacturing,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2024,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",2,2,120.0
2,1,Manufacturing,3326,Spring and Wire Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,3326,Spring and Wire Product Manufacturing,2,2,418.0
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3169,Other Leather and Allied Product Manufacturing,2,2,136.0
2,3,Advanced and Traded Services,5419,"Other Professional, Scientific, and Technical Services",00,000,18020,Columbus MSA,2024,5419,"Other Professional, Scientific, and Technical Services",2,2,64.0
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,14020,Bloomington MSA,2020,3369,Other Transportation Equipment Manufacturing,2,2,8.0
2,2,Logistics,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2020,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,2,2,0.0
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,23060,Fort Wayne MSA,2023,3399,Other Miscellaneous Manufacturing,2,2,154.0
2,1,Manufacturing,3353,Electrical Equipment Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,3353,Electrical Equipment Manufacturing,2,2,3130.0
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,16980,Chicago-Naperville-Elgin MSA,2020,3211,Sawmills and Wood Preservation,2,2,68.0
2,2,Logistics,5619,Other Support Services,18,000,00000,Indiana,2021,5619,Other Support Services,2,2,262.0
2,2,Logistics,4884,Support Activities for Road Transportation,00,000,33140,Michigan City-La Porte MSA,2021,4884,Support Activities for Road Transportation,2,2,10.0
2,1,Manufacturing,3365,Railroad Rolling Stock Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,3365,Railroad Rolling Stock Manufacturing,2,2,60.0
2,3,Advanced and Traded Services,5174,Satellite Telecommunications,00,000,17140,Cincinnati MSA,2024,5174,Satellite Telecommunications,2,2,6.0
2,3,Advanced and Traded Services,5241,Insurance Carriers,00,000,43780,South Bend-Mishawaka MSA,2022,5241,Insurance Carriers,2,2,470.0
2,1,Manufacturing,3324,"Boiler, Tank, and Shipping Container Manufacturing",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,3324,"Boiler, Tank, and Shipping Container Manufacturing",2,2,188.0
2,1,Manufacturing,3311,Iron and Steel Mills and Ferroalloy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2024,3311,Iron and Steel Mills and Ferroalloy Manufacturing,2,2,928.0
2,2,Logistics,4842,Specialized Freight Trucking,18,000,00000,Indiana,2021,4842,Specialized Freight Trucking,2,2,8210.0
2,1,Manufacturing,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",00,000,34620,Muncie MSA,2024,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",2,2,0.0
2,3,Advanced and Traded Services,5259,Other Investment Pools and Funds,00,000,43780,South Bend-Mishawaka MSA,2022,5259,Other Investment Pools and Funds,2,2,4.0
2,3,Advanced and Traded Services,5211,Monetary Authorities-Central Bank,0,000,00000,United States,2023,5211,Monetary Authorities-Central Bank,2,2,11026.0
2,1,Manufacturing,3119,Other Food Manufacturing,00,000,18020,Columbus MSA,2023,3119,Other Food Manufacturing,2,2,20.0
2,1,Manufacturing,3119,Other Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3119,Other Food Manufacturing,2,2,0.0
2,1,Manufacturing,3311,Iron and Steel Mills and Ferroalloy Manufacturing,00,000,14020,Bloomington MSA,2023,3311,Iron and Steel Mills and Ferroalloy Manufacturing,2,2,0.0
2,3,Advanced and Traded Services,6215,Medical and Diagnostic Laboratories,00,000,43780,South Bend-Mishawaka MSA,2024,6215,Medical and Diagnostic Laboratories,2,2,244.0
2,2,Logistics,4242,Drugs and Druggists' Sundries Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,4242,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,754.0
2,3,Advanced and Traded Services,5174,Satellite Telecommunications,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,5174,Satellite Telecommunications,2,2,14.0
2,2,Logistics,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",18,000,00000,Indiana,2022,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",2,2,1484.0
2,2,Logistics,4921,Couriers and Express Delivery Services,00,000,29020,Kokomo MSA,2021,4921,Couriers and Express Delivery Services,2,2,78.0
2,1,Manufacturing,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",00,000,14020,Bloomington MSA,2023,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",2,2,4.0
2,1,Manufacturing,3119,Other Food Manufacturing,00,000,45460,Terre Haute MSA,2022,3119,Other Food Manufacturing,2,2,16.0
2,1,Manufacturing,3279,Other Nonmetallic Mineral Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2024,3279,Other Nonmetallic Mineral Product Manufacturing,2,2,10.0
2,3,Advanced and Traded Services,5239,Other Financial Investment Activities,00,000,45460,Terre Haute MSA,2024,5239,Other Financial Investment Activities,2,2,10.0
2,3,Advanced and Traded Services,5232,Securities and Commodity Exchanges,00,000,17140,Cincinnati MSA,2022,5232,Securities and Commodity Exchanges,2,2,10.0
2,1,Manufacturing,3141,Textile Furnishings Mills,0,000,00000,United States,2024,3141,Textile Furnishings Mills,2,2,18122.0
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,18020,Columbus MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,4.0
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,742.0
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,21140,Elkhart-Goshen MSA,2021,3221,"Pulp, Paper, and Paperboard Mills",2,2,42.0
2,1,Manufacturing,3329,Other Fabricated Metal Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3329,Other Fabricated Metal Product Manufacturing,2,2,928.0
2,1,Manufacturing,3115,Dairy Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3115,Dairy Product Manufacturing,2,2,6.0
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,28.0
2,2,Logistics,4239,Miscellaneous Durable Goods Merchant Wholesalers,00,000,23060,Fort Wayne MSA,2020,4239,Miscellaneous Durable Goods Merchant Wholesalers,2,2,472.0
2,1,Manufacturing,3111,Animal Food Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3111,Animal Food Manufacturing,2,2,40.0
2,1,Manufacturing,3361,Motor Vehicle Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3361,Motor Vehicle Manufacturing,2,2,832.0
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,18,000,00000,Indiana,2022,3254,Pharmaceutical and Medicine Manufacturing,2,2,17852.0
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,18020,Columbus MSA,2024,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,16.0
2,1,Manufacturing,3359,Other Electrical Equipment and Component Manufacturing,00,000,14020,Bloomington MSA,2021,3359,Other Electrical Equipment and Component Manufacturing,2,2,6.0
2,1,Manufacturing,3321,Forging and Stamping,00,000,18020,Columbus MSA,2021,3321,Forging and Stamping,2,2,6.0
2,1,Manufacturing,3391,Medical Equipment and Supplies Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,3391,Medical Equipment and Supplies Manufacturing,2,2,42.0
2,1,Manufacturing,3122,Tobacco Manufacturing,00,000,18020,Columbus MSA,2020,3122,Tobacco Manufacturing,2,2,0.0
2,3,Advanced and Traded Services,5251,Insurance and Employee Benefit Funds,00,000,16980,Chicago-Naperville-Elgin MSA,2021,5251,Insurance and Employee Benefit Funds,2,2,440.0
2,1,Manufacturing,3152,Cut and Sew Apparel Manufacturing,00,000,18020,Columbus MSA,2020,3152,Cut and Sew Apparel Manufacturing,2,2,16.0
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,14020,Bloomington MSA,2020,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,2.0
2,3,Advanced and Traded Services,5419,"Other Professional, Scientific, and Technical Services",00,000,14020,Bloomington MSA,2020,5419,"Other Professional, Scientific, and Technical Services",2,2,224.0
2,1,Manufacturing,3219,Other Wood Product Manufacturing,18,000,00000,Indiana,2023,3219,Other Wood Product Manufacturing,2,2,1642.0
2,2,Logistics,5416,"Management, Scientific, and Technical Consulting Services",00,000,14020,Bloomington MSA,2020,5416,"Management, Scientific, and Technical Consulting Services",2,2,4.0
2,1,Manufacturing,3352,Household Appliance Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3352,Household Appliance Manufacturing,2,2,44.0
2,1,Manufacturing,3273,Cement and Concrete Product Manufacturing,0,000,00000,United States,2020,3273,Cement and Concrete Product Manufacturing,2,2,48172.0
2,1,Manufacturing,3346,Manufacturing and Reproducing Magnetic and Optical Media,00,000,34620,Muncie MSA,2023,3346,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0
2,3,Advanced and Traded Services,5242,"Agencies, Brokerages, and Other Insurance Related Activities",00,000,29020,Kokomo MSA,2020,5242,"Agencies, Brokerages, and Other Insurance Related Activities",2,2,74.0
2,1,Manufacturing,3121,Beverage Manufacturing,00,000,17140,Cincinnati MSA,2023,3121,Beverage Manufacturing,2,2,1548.0
2,2,Logistics,4242,Drugs and Druggists' Sundries Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,4242,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,494.0
2,3,Advanced and Traded Services,5231,Securities and Commodity Contracts Intermediation and Brokerage,18,000,00000,Indiana,2023,5231,Securities and Commodity Contracts Intermediation and Brokerage,2,2,1362.0
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,23060,Fort Wayne MSA,2020,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,34.0
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,23060,Fort Wayne MSA,2024,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,6.0
2,3,Advanced and Traded Services,5418,"Advertising, Public Relations, and Related Services",00,000,29020,Kokomo MSA,2022,5418,"Advertising, Public Relations, and Related Services",2,2,0.0
2,3,Advanced and Traded Services,5511,Management of Companies and Enterprises,00,000,17140,Cincinnati MSA,2023,5511,Management of Companies and Enterprises,2,2,1332.0
2,3,Advanced and Traded Services,5417,Scientific Research and Development Services,18,000,00000,Indiana,2024,5417,Scientific Research and Development Services,2,2,2912.0
2,1,Manufacturing,3315,Foundries,00,000,29200,Lafayette-West Lafayette MSA,2024,3315,Foundries,2,2,0.0
2,2,Logistics,4885,Freight Transportation Arrangement,00,000,31140,Louisville/Jefferson County MSA,2024,4885,Freight Transportation Arrangement,2,2,644.0
2,1,Manufacturing,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",00,000,23060,Fort Wayne MSA,2023,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",2,2,294.0
2,3,Advanced and Traded Services,8112,Electronic and Precision Equipment Repair and Maintenance,00,000,33140,Michigan City-La Porte MSA,2024,8112,Electronic and Precision Equipment Repair and Maintenance,2,2,2.0
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,1634.0
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,3162,Footwear Manufacturing,2,2,36.0
2,1,Manufacturing,3121,Beverage Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3121,Beverage Manufacturing,2,2,4274.0
2,1,Manufacturing,3251,Basic Chemical Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3251,Basic Chemical Manufacturing,2,2,1152.0
2,1,Manufacturing,3251,Basic Chemical Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,3251,Basic Chemical Manufacturing,2,2,1002.0
2,1,Manufacturing,3115,Dairy Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3115,Dairy Product Manufacturing,2,2,0.0
2,3,Advanced and Traded Services,5174,Satellite Telecommunications,00,000,23060,Fort Wayne MSA,2022,5174,Satellite Telecommunications,2,2,6.0
2,3,Advanced and Traded Services,5251,Insurance and Employee Benefit Funds,00,000,16980,Chicago-Naperville-Elgin MSA,2024,5251,Insurance and Employee Benefit Funds,2,2,178.0
2,2,Logistics,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",00,000,43780,South Bend-Mishawaka MSA,2021,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",2,2,42.0
2,3,Advanced and Traded Services,8112,Electronic and Precision Equipment Repair and Maintenance,00,000,17140,Cincinnati MSA,2023,8112,Electronic and Precision Equipment Repair and Maintenance,2,2,460.0
2,1,Manufacturing,3133,Textile and Fabric Finishing and Fabric Coating Mills,00,000,31140,Louisville/Jefferson County MSA,2021,3133,Textile and Fabric Finishing and Fabric Coating Mills,2,2,4.0
2,3,Advanced and Traded Services,5231,Securities and Commodity Contracts Intermediation and Brokerage,18,000,00000,Indiana,2022,5231,Securities and Commodity Contracts Intermediation and Brokerage,2,2,2686.0
2,3,Advanced and Traded Services,5417,Scientific Research and Development Services,00,000,14020,Bloomington MSA,2021,5417,Scientific Research and Development Services,2,2,44.0
2,1,Manufacturing,3323,Architectural and Structural Metals Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3323,Architectural and Structural Metals Manufacturing,2,2,508.0
2,1,Manufacturing,3315,Foundries,00,000,16980,Chicago-Naperville-Elgin MSA,2021,3315,Foundries,2,2,314.0
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,23060,Fort Wayne MSA,2024,3221,"Pulp, Paper, and Paperboard Mills",2,2,22.0
2,2,Logistics,4239,Miscellaneous Durable Goods Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,4239,Miscellaneous Durable Goods Merchant Wholesalers,2,2,142.0
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,45460,Terre Haute MSA,2024,3369,Other Transportation Equipment Manufacturing,2,2,0.0
2,1,Manufacturing,3113,Sugar and Confectionery Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,3113,Sugar and Confectionery Product Manufacturing,2,2,34.0
2,1,Manufacturing,3279,Other Nonmetallic Mineral Product Manufacturing,0,000,00000,United States,2020,3279,Other Nonmetallic Mineral Product Manufacturing,2,2,11064.0
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,00,000,17140,Cincinnati MSA,2024,3161,Leather and Hide Tanning and Finishing,2,2,0.0
2,2,Logistics,4811,Scheduled Air Transportation,00,000,43780,South Bend-Mishawaka MSA,2020,4811,Scheduled Air Transportation,2,2,12.0
2,3,Advanced and Traded Services,5174,Satellite Telecommunications,00,000,21140,Elkhart-Goshen MSA,2024,5174,Satellite Telecommunications,2,2,4.0
2,3,Advanced and Traded Services,5241,Insurance Carriers,00,000,16980,Chicago-Naperville-Elgin MSA,2022,5241,Insurance Carriers,2,2,34718.0
2,3,Advanced and Traded Services,5223,Activities Related to Credit Intermediation,00,000,31140,Louisville/Jefferson County MSA,2021,5223,Activities Related to Credit Intermediation,2,2,764.0
2,2,Logistics,4246,Chemical and Allied Products Merchant Wholesalers,00,000,18020,Columbus MSA,2022,4246,Chemical and Allied Products Merchant Wholesalers,2,2,2.0
2,1,Manufacturing,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",00,000,33140,Michigan City-La Porte MSA,2024,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",2,2,2.0
2,1,Manufacturing,3328,"Coating, Engraving, Heat Treating, and Allied Activities",00,000,34620,Muncie MSA,2024,3328,"Coating, Engraving, Heat Treating, and Allied Activities",2,2,0.0
2,3,Advanced and Traded Services,6114,Business Schools and Computer and Management Training,00,000,31140,Louisville/Jefferson County MSA,2024,6114,Business Schools and Computer and Management Training,2,2,48.0
2,3,Advanced and Traded Services,5241,Insurance Carriers,00,000,33140,Michigan City-La Porte MSA,2022,5241,Insurance Carriers,2,2,52.0
2,3,Advanced and Traded Services,5241,Insurance Carriers,00,000,23060,Fort Wayne MSA,2020,5241,Insurance Carriers,2,2,1790.0
2,2,Logistics,4922,Local Messengers and Local Delivery,00,000,14020,Bloomington MSA,2024,4922,Local Messengers and Local Delivery,2,2,14.0
2,2,Logistics,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,00,000,45460,Terre Haute MSA,2022,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,2,2,30.0
2,2,Logistics,5619,Other Support Services,00,000,21780,Evansville MSA,2023,5619,Other Support Services,2,2,2.0
2,1,Manufacturing,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2,2,1724.0
2,1,Manufacturing,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",00,000,21140,Elkhart-Goshen MSA,2024,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",2,2,88.0
2,1,Manufacturing,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",00,000,45460,Terre Haute MSA,2020,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",2,2,0.0
2,2,Logistics,5619,Other Support Services,18,000,00000,Indiana,2022,5619,Other Support Services,2,2,234.0
2,3,Advanced and Traded Services,5418,"Advertising, Public Relations, and Related Services",00,000,14020,Bloomington MSA,2023,5418,"Advertising, Public Relations, and Related Services",2,2,24.0
2,2,Logistics,4239,Miscellaneous Durable Goods Merchant Wholesalers,00,000,34620,Muncie MSA,2023,4239,Miscellaneous Durable Goods Merchant Wholesalers,2,2,28.0
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,162.0
2,2,Logistics,5619,Other Support Services,00,000,21140,Elkhart-Goshen MSA,2020,5619,Other Support Services,2,2,2.0
2,1,Manufacturing,3341,Computer and Peripheral Equipment Manufacturing,00,000,45460,Terre Haute MSA,2024,3341,Computer and Peripheral Equipment Manufacturing,2,2,6.0
2,3,Advanced and Traded Services,5511,Management of Companies and Enterprises,00,000,16980,Chicago-Naperville-Elgin MSA,2024,5511,Management of Companies and Enterprises,2,2,5526.0
2,3,Advanced and Traded Services,5242,"Agencies, Brokerages, and Other Insurance Related Activities",00,000,21140,Elkhart-Goshen MSA,2024,5242,"Agencies, Brokerages, and Other Insurance Related Activities",2,2,90.0
2,1,Manufacturing,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",00,000,14020,Bloomington MSA,2024,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",2,2,0.0
2,1,Manufacturing,3369,Other Transportation Equipment Manufacturing,00,000,18020,Columbus MSA,2024,3369,Other Transportation Equipment Manufacturing,2,2,62.0
2,2,Logistics,4232,Furniture and Home Furnishing Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2020,4232,Furniture and Home Furnishing Merchant Wholesalers,2,2,694.0
2,1,Manufacturing,3342,Communications Equipment Manufacturing,0,000,00000,United States,2022,3342,Communications Equipment Manufacturing,2,2,101258.0
2,2,Logistics,4241,Paper and Paper Product Merchant Wholesalers,00,000,45460,Terre Haute MSA,2020,4241,Paper and Paper Product Merchant Wholesalers,2,2,78.0
2,2,Logistics,4245,Farm Product Raw Material Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,4245,Farm Product Raw Material Merchant Wholesalers,2,2,46.0
2,1,Manufacturing,3362,Motor Vehicle Body and Trailer Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3362,Motor Vehicle Body and Trailer Manufacturing,2,2,18.0
2,1,Manufacturing,3339,Other General Purpose Machinery Manufacturing,00,000,14020,Bloomington MSA,2023,3339,Other General Purpose Machinery Manufacturing,2,2,118.0
2,2,Logistics,4931,Warehousing and Storage,00,000,14020,Bloomington MSA,2022,4931,Warehousing and Storage,2,2,2.0
2,1,Manufacturing,3119,Other Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,3119,Other Food Manufacturing,2,2,216.0
2,1,Manufacturing,3273,Cement and Concrete Product Manufacturing,00,000,18020,Columbus MSA,2020,3273,Cement and Concrete Product Manufacturing,2,2,0.0
2,2,Logistics,4884,Support Activities for Road Transportation,0,000,00000,United States,2022,4884,Support Activities for Road Transportation,2,2,19290.0
2,1,Manufacturing,3119,Other Food Manufacturing,00,000,34620,Muncie MSA,2024,3119,Other Food Manufacturing,2,2,10.0
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3169,Other Leather and Allied Product Manufacturing,2,2,116.0
2,1,Manufacturing,3399,Other Miscellaneous Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3399,Other Miscellaneous Manufacturing,2,2,0.0
2,2,Logistics,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,00,000,14020,Bloomington MSA,2023,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,2,2,4.0
2,1,Manufacturing,3162,Footwear Manufacturing,18,000,00000,Indiana,2022,3162,Footwear Manufacturing,2,2,526.0
2,1,Manufacturing,3314,Nonferrous Metal (except Aluminum) Production and Processing,00,000,45460,Terre Haute MSA,2022,3314,Nonferrous Metal (except Aluminum) Production and Processing,2,2,0.0
2,3,Advanced and Traded Services,5511,Management of Companies and Enterprises,00,000,23060,Fort Wayne MSA,2022,5511,Management of Companies and Enterprises,2,2,382.0
2,1,Manufacturing,3113,Sugar and Confectionery Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3113,Sugar and Confectionery Product Manufacturing,2,2,12.0
2,2,Logistics,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2020,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,2,2,4.0
