sector_id,sector_name,statefips,countyfips,metrofips,GEO_AREA,year,own,disc,naics,naics_title,repunits,empl,wages
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424420,Packaged Frozen Food Merchant Wholesalers,35.0,246.58,12243183.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,48.0,504.66,32242324.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424440,Poultry and Poultry Product Merchant Wholesalers,12.0,286.0,14014431.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424450,Confectionery Merchant Wholesalers,80.0,988.5,59894678.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424460,Fish and Seafood Merchant Wholesalers,17.0,64.91,4231934.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424470,Meat and Meat Product Merchant Wholesalers,44.0,523.0,29066167.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424480,Fresh Fruit and Vegetable Merchant Wholesalers,39.0,897.41,52163900.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424490,Other Grocery and Related Products Merchant Wholesalers,332.0,3673.5,225004735.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424810,Beer and Ale Merchant Wholesalers,54.0,1586.41,85460271.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,83.0,1586.75,120759204.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2021,0,0,493120,Refrigerated Warehousing and Storage,26.0,2169.91,104074964.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311211,Flour Milling,15.0,713.0,46505760.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311212,Rice Milling,1.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311213,Malt Manufacturing,1.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311340,Nonchocolate Confectionery Manufacturing,15.0,1605.33,88389879.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311351,Chocolate and Confectionery Manufacturing from Cacao Beans,2.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311352,Confectionery Manufacturing from Purchased Chocolate,32.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",1.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311412,Frozen Specialty Food Manufacturing,10.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311421,Fruit and Vegetable Canning,18.0,1304.5,80373754.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311422,Specialty Canning,7.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311423,Dried and Dehydrated Food Manufacturing,4.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311511,Fluid Milk Manufacturing,15.0,2211.41,146654775.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311512,Creamery Butter Manufacturing,1.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311513,Cheese Manufacturing,11.0,407.66,23542176.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",3.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311520,Ice Cream and Frozen Dessert Manufacturing,7.0,442.0,23287297.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311611,Animal (except Poultry) Slaughtering,51.0,2820.75,139572144.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311612,Meat Processed from Carcasses,28.0,4876.33,263124305.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311613,Rendering and Meat Byproduct Processing,8.0,239.91,24455443.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311615,Poultry Processing,16.0,3011.41,155968375.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311811,Retail Bakeries,127.0,1584.41,34940449.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311812,Commercial Bakeries,69.0,4181.58,222406248.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",8.0,1234.5,80665897.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311821,Cookie and Cracker Manufacturing,12.0,1352.66,64340274.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",9.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311830,Tortilla Manufacturing,3.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311911,Roasted Nuts and Peanut Butter Manufacturing,8.0,194.83,7932338.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311919,Other Snack Food Manufacturing,13.0,3115.08,178010978.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311920,Coffee and Tea Manufacturing,12.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,311930,Flavoring Syrup and Concentrate Manufacturing,4.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",5.0,321.41,20115053.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311942,Spice and Extract Manufacturing,8.0,54.25,3728863.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311991,Perishable Prepared Food Manufacturing,17.0,1212.16,58566214.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,311999,All Other Miscellaneous Food Manufacturing,32.0,2812.08,164177313.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,312111,Soft Drink Manufacturing,20.0,2658.16,180920664.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,312112,Bottled Water Manufacturing,9.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,312113,Ice Manufacturing,16.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,312120,Breweries,110.0,1918.16,50896466.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,312130,Wineries,70.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,312140,Distilleries,25.0,1108.0,64761450.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,1,312230,Tobacco Manufacturing,7.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424410,General Line Grocery Merchant Wholesalers,150.0,3947.16,230387491.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424420,Packaged Frozen Food Merchant Wholesalers,37.0,242.66,13484350.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,51.0,529.08,35096495.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424440,Poultry and Poultry Product Merchant Wholesalers,13.0,275.58,14783355.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424450,Confectionery Merchant Wholesalers,90.0,993.83,63889946.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424460,Fish and Seafood Merchant Wholesalers,16.0,61.41,4255083.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424470,Meat and Meat Product Merchant Wholesalers,46.0,528.5,30633449.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424480,Fresh Fruit and Vegetable Merchant Wholesalers,40.0,920.16,52784964.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424490,Other Grocery and Related Products Merchant Wholesalers,361.0,3895.58,245622171.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424810,Beer and Ale Merchant Wholesalers,56.0,1593.66,89838095.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,98.0,1657.16,134114651.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2022,0,0,493120,Refrigerated Warehousing and Storage,32.0,2414.75,122944052.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311211,Flour Milling,16.0,760.33,51497550.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311212,Rice Milling,2.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311213,Malt Manufacturing,1.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311340,Nonchocolate Confectionery Manufacturing,14.0,1712.33,106873459.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311351,Chocolate and Confectionery Manufacturing from Cacao Beans,2.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311352,Confectionery Manufacturing from Purchased Chocolate,32.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",1.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311412,Frozen Specialty Food Manufacturing,10.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311421,Fruit and Vegetable Canning,18.0,1324.25,84407314.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311422,Specialty Canning,6.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311423,Dried and Dehydrated Food Manufacturing,4.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311511,Fluid Milk Manufacturing,14.0,2392.0,167420553.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311512,Creamery Butter Manufacturing,1.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311513,Cheese Manufacturing,9.0,407.0,22131378.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",3.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311520,Ice Cream and Frozen Dessert Manufacturing,9.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311611,Animal (except Poultry) Slaughtering,52.0,2986.08,150569086.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311612,Meat Processed from Carcasses,34.0,5013.16,267920009.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311613,Rendering and Meat Byproduct Processing,7.0,188.75,19642684.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311615,Poultry Processing,15.0,3263.41,169766577.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311811,Retail Bakeries,140.0,1700.41,38103842.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311812,Commercial Bakeries,67.0,4239.08,224162168.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",9.0,1285.41,86670580.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311821,Cookie and Cracker Manufacturing,12.0,1184.91,59023304.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",11.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311830,Tortilla Manufacturing,4.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311911,Roasted Nuts and Peanut Butter Manufacturing,7.0,216.83,8788206.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311919,Other Snack Food Manufacturing,14.0,3129.16,188313404.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311920,Coffee and Tea Manufacturing,12.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,311930,Flavoring Syrup and Concentrate Manufacturing,3.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",5.0,348.83,21947718.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311942,Spice and Extract Manufacturing,7.0,47.5,3582780.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311991,Perishable Prepared Food Manufacturing,18.0,1250.41,61419744.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,311999,All Other Miscellaneous Food Manufacturing,34.0,2652.66,169477056.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,312111,Soft Drink Manufacturing,19.0,2797.33,191183347.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,312112,Bottled Water Manufacturing,12.0,541.0,36943567.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,312113,Ice Manufacturing,16.0,248.0,10326699.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,312120,Breweries,108.0,1819.33,49699084.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,312130,Wineries,68.0,1106.0,29860648.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,312140,Distilleries,25.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,1,312230,Tobacco Manufacturing,5.0,0.0,0.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424410,General Line Grocery Merchant Wholesalers,162.0,4062.75,261392612.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424420,Packaged Frozen Food Merchant Wholesalers,36.0,246.75,14530582.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,52.0,414.91,29813491.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424440,Poultry and Poultry Product Merchant Wholesalers,12.0,280.83,15375502.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424450,Confectionery Merchant Wholesalers,90.0,1020.16,67898869.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424460,Fish and Seafood Merchant Wholesalers,18.0,87.58,5868259.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424470,Meat and Meat Product Merchant Wholesalers,47.0,556.0,35037805.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424480,Fresh Fruit and Vegetable Merchant Wholesalers,43.0,913.41,54309169.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424490,Other Grocery and Related Products Merchant Wholesalers,363.0,4087.0,271584891.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424810,Beer and Ale Merchant Wholesalers,53.0,1602.58,92835257.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,104.0,1754.0,144409618.0
2,Value-Added Food and Nutrition,18,000,00000,Indiana,2023,0,0,493120,Refrigerated Warehousing and Storage,36.0,2191.83,119869314.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2019,0,0,115210,Support Activities for Animal Production,5836.0,30663.58,1199675098.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2019,0,0,311111,Dog and Cat Food Manufacturing,614.0,28326.83,1882330722.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2019,0,0,311119,Other Animal Food Manufacturing,1786.0,35285.25,2122722335.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2019,0,0,325411,Medicinal and Botanical Manufacturing,17.4,637.7532,68972920.86
3,Animal Health and Nutrition,0 ,000,00000,United States,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,61.6,4194.3082,526969882.08
3,Animal Health and Nutrition,0 ,000,00000,United States,2019,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,7.1,560.86,59548094.44
3,Animal Health and Nutrition,0 ,000,00000,United States,2019,0,0,325414,Biological Product (except Diagnostic) Manufacturing,10.0,725.4882,77285874.78
3,Animal Health and Nutrition,0 ,000,00000,United States,2020,0,0,115210,Support Activities for Animal Production,5940.0,30586.33,1255992712.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2020,0,0,311111,Dog and Cat Food Manufacturing,651.0,29896.66,2194433123.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2020,0,0,311119,Other Animal Food Manufacturing,1785.0,34847.08,2210186698.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2020,0,0,325411,Medicinal and Botanical Manufacturing,20.8,695.2066,81950478.22
3,Animal Health and Nutrition,0 ,000,00000,United States,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,67.3,4253.4,558095404.58
3,Animal Health and Nutrition,0 ,000,00000,United States,2020,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,7.2,575.8382,64932093.1
3,Animal Health and Nutrition,0 ,000,00000,United States,2020,0,0,325414,Biological Product (except Diagnostic) Manufacturing,10.1,761.2766,88406340.62
3,Animal Health and Nutrition,0 ,000,00000,United States,2021,0,0,115210,Support Activities for Animal Production,6016.0,30739.41,1315146663.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2021,0,0,311111,Dog and Cat Food Manufacturing,723.0,32547.08,2334161269.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2021,0,0,311119,Other Animal Food Manufacturing,1794.0,35490.0,2345872992.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2021,0,0,325411,Medicinal and Botanical Manufacturing,24.1,761.9932,85685683.76
3,Animal Health and Nutrition,0 ,000,00000,United States,2021,0,1,325412,Pharmaceutical Preparation Manufacturing,76.1,4388.7666,584764767.48
3,Animal Health and Nutrition,0 ,000,00000,United States,2021,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,7.9,676.59,80464017.7
3,Animal Health and Nutrition,0 ,000,00000,United States,2021,0,0,325414,Biological Product (except Diagnostic) Manufacturing,11.1,809.61,94119693.28
3,Animal Health and Nutrition,0 ,000,00000,United States,2022,0,0,115210,Support Activities for Animal Production,6155.0,30848.41,1384057866.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2022,0,0,311111,Dog and Cat Food Manufacturing,812.0,35316.91,2592953724.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2022,0,0,311119,Other Animal Food Manufacturing,1865.0,36065.33,2519271893.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2022,0,0,325411,Medicinal and Botanical Manufacturing,27.3,822.4082,99635375.08
3,Animal Health and Nutrition,0 ,000,00000,United States,2022,0,1,325412,Pharmaceutical Preparation Manufacturing,86.5,4542.7832,615877516.6
3,Animal Health and Nutrition,0 ,000,00000,United States,2022,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,8.7,639.485,73907580.92
3,Animal Health and Nutrition,0 ,000,00000,United States,2022,0,0,325414,Biological Product (except Diagnostic) Manufacturing,13.2,876.35,104215738.36
3,Animal Health and Nutrition,0 ,000,00000,United States,2023,0,0,115210,Support Activities for Animal Production,6293.0,31226.08,1440975831.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2023,0,0,311111,Dog and Cat Food Manufacturing,890.0,36729.41,2857065718.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2023,0,0,311119,Other Animal Food Manufacturing,1915.0,36530.5,2600089452.0
3,Animal Health and Nutrition,0 ,000,00000,United States,2023,0,0,325411,Medicinal and Botanical Manufacturing,28.9,846.1882,111858178.18
3,Animal Health and Nutrition,0 ,000,00000,United States,2023,0,1,325412,Pharmaceutical Preparation Manufacturing,93.3,4558.5732,626366811.06
3,Animal Health and Nutrition,0 ,000,00000,United States,2023,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,9.3,627.89,72874882.28
3,Animal Health and Nutrition,0 ,000,00000,United States,2023,0,0,325414,Biological Product (except Diagnostic) Manufacturing,14.9,898.845,111089365.22
3,Animal Health and Nutrition,18,000,00000,Indiana,2019,0,0,115210,Support Activities for Animal Production,107.0,437.58,13058503.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2019,0,1,311111,Dog and Cat Food Manufacturing,18.0,0.0,0.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2019,0,0,311119,Other Animal Food Manufacturing,70.0,1386.66,78450878.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2019,0,0,325411,Medicinal and Botanical Manufacturing,0.1,1.92,68585.96
3,Animal Health and Nutrition,18,000,00000,Indiana,2019,0,0,325412,Pharmaceutical Preparation Manufacturing,1.1,305.54,49985885.98
3,Animal Health and Nutrition,18,000,00000,Indiana,2019,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,0.3,60.4782,7850986.3
3,Animal Health and Nutrition,18,000,00000,Indiana,2019,0,0,325414,Biological Product (except Diagnostic) Manufacturing,0.2,2.32,164782.62
3,Animal Health and Nutrition,18,000,00000,Indiana,2020,0,0,115210,Support Activities for Animal Production,106.0,448.16,14565131.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2020,0,0,311111,Dog and Cat Food Manufacturing,19.0,635.91,35779377.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2020,0,0,311119,Other Animal Food Manufacturing,72.0,1393.25,78465677.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2020,0,1,325411,Medicinal and Botanical Manufacturing,0.2,0.0,0.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2020,0,0,325412,Pharmaceutical Preparation Manufacturing,1.2,313.3566,51295013.06
3,Animal Health and Nutrition,18,000,00000,Indiana,2020,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,0.3,60.1266,8290196.7
3,Animal Health and Nutrition,18,000,00000,Indiana,2020,0,1,325414,Biological Product (except Diagnostic) Manufacturing,0.2,0.0,0.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2021,0,0,115210,Support Activities for Animal Production,111.0,451.5,14917469.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2021,0,0,311111,Dog and Cat Food Manufacturing,21.0,689.75,40873549.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2021,0,0,311119,Other Animal Food Manufacturing,69.0,1411.33,84851480.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2021,0,0,325411,Medicinal and Botanical Manufacturing,0.2,1.81,73480.22
3,Animal Health and Nutrition,18,000,00000,Indiana,2021,0,0,325412,Pharmaceutical Preparation Manufacturing,1.3,350.7766,54951106.78
3,Animal Health and Nutrition,18,000,00000,Indiana,2021,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,0.3,61.0032,9012098.14
3,Animal Health and Nutrition,18,000,00000,Indiana,2021,0,0,325414,Biological Product (except Diagnostic) Manufacturing,0.2,2.2382,145879.3
3,Animal Health and Nutrition,18,000,00000,Indiana,2022,0,0,115210,Support Activities for Animal Production,120.0,485.91,17479613.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2022,0,0,311111,Dog and Cat Food Manufacturing,23.0,753.66,45746751.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2022,0,0,311119,Other Animal Food Manufacturing,70.0,1460.91,95465089.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2022,0,0,325411,Medicinal and Botanical Manufacturing,0.3,2.07,95849.34
3,Animal Health and Nutrition,18,000,00000,Indiana,2022,0,0,325412,Pharmaceutical Preparation Manufacturing,1.4,384.6582,57995453.14
3,Animal Health and Nutrition,18,000,00000,Indiana,2022,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,0.3,59.3682,8822291.18
3,Animal Health and Nutrition,18,000,00000,Indiana,2022,0,0,325414,Biological Product (except Diagnostic) Manufacturing,0.2,2.285,163045.02
3,Animal Health and Nutrition,18,000,00000,Indiana,2023,0,0,115210,Support Activities for Animal Production,126.0,517.08,19548325.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2023,0,0,311111,Dog and Cat Food Manufacturing,23.0,807.66,50741556.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2023,0,0,311119,Other Animal Food Manufacturing,70.0,1397.83,95918262.0
3,Animal Health and Nutrition,18,000,00000,Indiana,2023,0,0,325411,Medicinal and Botanical Manufacturing,0.2,1.9382,97056.44
3,Animal Health and Nutrition,18,000,00000,Indiana,2023,0,0,325412,Pharmaceutical Preparation Manufacturing,1.5,391.3632,65475644.92
3,Animal Health and Nutrition,18,000,00000,Indiana,2023,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,0.3,57.4966,8089704.52
3,Animal Health and Nutrition,18,000,00000,Indiana,2023,0,0,325414,Biological Product (except Diagnostic) Manufacturing,0.2,1.9732,143206.3
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,1,115111,Cotton Ginning,578.0,7290.83,336936935.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,1,115112,"Soil Preparation, Planting, and Cultivating",3861.0,29941.75,1305909174.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,0,115113,"Crop Harvesting, Primarily by Machine",1101.0,12604.33,465014669.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,0,115114,Postharvest Crop Activities (except Cotton Ginning),2137.0,91305.66,3753640241.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,1,115115,Farm Labor Contractors and Crew Leaders,2794.0,181258.83,4981611733.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,0,115116,Farm Management Services,1555.0,19817.08,890459648.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,0,325311,Nitrogenous Fertilizer Manufacturing,301.0,8325.33,824448750.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,0,325312,Phosphatic Fertilizer Manufacturing,58.0,5705.33,548993250.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,0,325314,Fertilizer (Mixing Only) Manufacturing,594.0,9079.25,550839879.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,1,325320,Pesticide and Other Agricultural Chemical Manufacturing,369.0,12943.25,1144261462.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2019,0,0,424910,Farm Supplies Merchant Wholesalers,12358.0,116781.0,7560449690.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2020,0,1,115111,Cotton Ginning,560.0,6436.33,305931186.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2020,0,1,115112,"Soil Preparation, Planting, and Cultivating",3892.0,28900.83,1329369200.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2020,0,0,115113,"Crop Harvesting, Primarily by Machine",1129.0,12296.91,485654615.0
4,Plant Science and Crop Protection,0 ,000,00000,United States,2020,0,0,115114,Postharvest Crop Activities (except Cotton Ginning),2194.0,86567.75,3891421765.0
