display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,postings
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3251,Basic Chemical Manufacturing,3,3,92.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2021,3369,Other Transportation Equipment Manufacturing,3,3,166.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3332,Industrial Machinery Manufacturing,3,3,8.0
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,45460,Terre Haute MSA,2023,3391,Medical Equipment and Supplies Manufacturing,3,3,28.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,17140,Cincinnati MSA,2021,3255,"Paint, Coating, and Adhesive Manufacturing",3,3,1215.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2022,3132,Fabric Mills,3,3,17.0
3,2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute MSA,2021,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,3,3,28.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,18,000,00000,Indiana,2022,3259,Other Chemical Product and Preparation Manufacturing,3,3,236.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette MSA,2023,4922,Local Messengers and Local Delivery,3,3,22.0
3,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3251,Basic Chemical Manufacturing,3,3,37.0
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2021,3219,Other Wood Product Manufacturing,3,3,20908.0
3,2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin MSA,2019,4245,Farm Product Raw Material Merchant Wholesalers,3,3,690.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,4841,General Freight Trucking,3,3,24742.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2019,4882,Support Activities for Rail Transportation,3,3,276.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,3169,Other Leather and Allied Product Manufacturing,3,3,4.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3121,Beverage Manufacturing,3,3,44.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2019,3132,Fabric Mills,3,3,43.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2023,3363,Motor Vehicle Parts Manufacturing,3,3,117.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,14020,Bloomington MSA,2023,3333,Commercial and Service Industry Machinery Manufacturing,3,3,4.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,17140,Cincinnati MSA,2021,4931,Warehousing and Storage,3,3,2863.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,45.0
3,2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte MSA,2020,4239,Miscellaneous Durable Goods Merchant Wholesalers,3,3,76.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2022,3161,Leather and Hide Tanning and Finishing,3,3,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,43780,South Bend-Mishawaka MSA,2023,4883,Support Activities for Water Transportation,3,3,18.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,3133,Textile and Fabric Finishing and Fabric Coating Mills,3,3,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2020,4889,Other Support Activities for Transportation,3,3,578.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,29020,Kokomo MSA,2019,3329,Other Fabricated Metal Product Manufacturing,3,3,8.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville MSA,2021,3231,Printing and Related Support Activities,3,3,93.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2021,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,12.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3273,Cement and Concrete Product Manufacturing,3,3,406.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3115,Dairy Product Manufacturing,3,3,25.0
3,2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin MSA,2020,4247,Petroleum and Petroleum Products Merchant Wholesalers,3,3,504.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2023,3366,Ship and Boat Building,3,3,208.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3339,Other General Purpose Machinery Manufacturing,3,3,464.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3251,Basic Chemical Manufacturing,3,3,34.0
3,2,Logistics,14,Wholesale Distribution,00,000,17140,Cincinnati MSA,2020,4232,Furniture and Home Furnishing Merchant Wholesalers,3,3,218.0
3,2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus MSA,2020,4241,Paper and Paper Product Merchant Wholesalers,3,3,81.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2023,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2022,4883,Support Activities for Water Transportation,3,3,23798.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,3118,Bakeries and Tortilla Manufacturing,3,3,45.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3332,Industrial Machinery Manufacturing,3,3,485.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville MSA,2019,5619,Other Support Services,3,3,0.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,14020,Bloomington MSA,2021,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",3,3,5.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21780,Evansville MSA,2021,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne MSA,2019,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,45.0
3,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3241,Petroleum and Coal Products Manufacturing,3,3,101.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3152,Cut and Sew Apparel Manufacturing,3,3,67.0
3,2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte MSA,2023,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,3,3,97.0
3,2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte MSA,2019,4242,Drugs and Druggists' Sundries Merchant Wholesalers,3,3,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,3322,Cutlery and Handtool Manufacturing,3,3,92.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,18,000,00000,Indiana,2021,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,1415.0
3,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2020,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",3,3,1329.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3339,Other General Purpose Machinery Manufacturing,3,3,6.0
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,23060,Fort Wayne MSA,2019,3372,Office Furniture (including Fixtures) Manufacturing,3,3,4.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,14020,Bloomington MSA,2023,3261,Plastics Product Manufacturing,3,3,97.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,122.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2021,3328,"Coating, Engraving, Heat Treating, and Allied Activities",3,3,0.0
3,2,Logistics,7,Freight Transportation and Logistics,18,000,00000,Indiana,2020,4882,Support Activities for Rail Transportation,3,3,653.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,34620,Muncie MSA,2020,3342,Communications Equipment Manufacturing,3,3,5.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2023,4922,Local Messengers and Local Delivery,3,3,2.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,486.0
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,14020,Bloomington MSA,2019,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3,3,3.0
3,2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute MSA,2019,4246,Chemical and Allied Products Merchant Wholesalers,3,3,92.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,29020,Kokomo MSA,2020,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3,3,0.0
3,1,Manufacturing,6,Energy Manufacturing,00,000,23060,Fort Wayne MSA,2020,3241,Petroleum and Coal Products Manufacturing,3,3,40.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,3112,Grain and Oilseed Milling,3,3,514.0
3,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2020,4251,Wholesale Trade Agents and Brokers,3,3,59.0
3,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,14020,Bloomington MSA,2022,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",3,3,48.0
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,21780,Evansville MSA,2019,3254,Pharmaceutical and Medicine Manufacturing,3,3,532.0
3,2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie MSA,2019,4246,Chemical and Allied Products Merchant Wholesalers,3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3241,Petroleum and Coal Products Manufacturing,3,3,0.0
3,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3329,Other Fabricated Metal Product Manufacturing,3,3,60.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21780,Evansville MSA,2020,3332,Industrial Machinery Manufacturing,3,3,16.0
3,2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County MSA,2023,4232,Furniture and Home Furnishing Merchant Wholesalers,3,3,71.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,3366,Ship and Boat Building,3,3,10.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2023,3328,"Coating, Engraving, Heat Treating, and Allied Activities",3,3,574.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2019,3315,Foundries,3,3,73.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,17140,Cincinnati MSA,2022,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,323.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,3351,Electric Lighting Equipment Manufacturing,3,3,757.0
3,2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,4242,Drugs and Druggists' Sundries Merchant Wholesalers,3,3,963.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2022,3351,Electric Lighting Equipment Manufacturing,3,3,80.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2021,3366,Ship and Boat Building,3,3,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,23060,Fort Wayne MSA,2020,4884,Support Activities for Road Transportation,3,3,88.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2020,3369,Other Transportation Equipment Manufacturing,3,3,15.0
3,2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County MSA,2021,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",3,3,406.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3365,Railroad Rolling Stock Manufacturing,3,3,55.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne MSA,2020,3333,Commercial and Service Industry Machinery Manufacturing,3,3,122.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,3339,Other General Purpose Machinery Manufacturing,3,3,10.0
3,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2022,4921,Couriers and Express Delivery Services,3,3,515538.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,33.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3161,Leather and Hide Tanning and Finishing,3,3,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,17140,Cincinnati MSA,2020,4921,Couriers and Express Delivery Services,3,3,5950.0
3,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2023,4247,Petroleum and Petroleum Products Merchant Wholesalers,3,3,24.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,45460,Terre Haute MSA,2022,4832,Inland Water Transportation,3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2019,3366,Ship and Boat Building,3,3,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2023,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",3,3,87.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2021,3251,Basic Chemical Manufacturing,3,3,681.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3262,Rubber Product Manufacturing,3,3,41.0
3,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2020,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",3,3,52.0
3,2,Logistics,7,Freight Transportation and Logistics,18,000,00000,Indiana,2020,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,55.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3,3,851.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2020,4841,General Freight Trucking,3,3,1168.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3255,"Paint, Coating, and Adhesive Manufacturing",3,3,63.0
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2020,3372,Office Furniture (including Fixtures) Manufacturing,3,3,0.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne MSA,2023,3339,Other General Purpose Machinery Manufacturing,3,3,291.0
3,2,Logistics,7,Freight Transportation and Logistics,18,000,00000,Indiana,2021,4889,Other Support Activities for Transportation,3,3,1777.0
3,2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen MSA,2023,4239,Miscellaneous Durable Goods Merchant Wholesalers,3,3,200.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2022,3222,Converted Paper Product Manufacturing,3,3,44.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,18020,Columbus MSA,2020,4882,Support Activities for Rail Transportation,3,3,0.0
3,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3364,Aerospace Product and Parts Manufacturing,3,3,1313.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,47.0
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3,3,274.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute MSA,2019,3326,Spring and Wire Product Manufacturing,3,3,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2021,3111,Animal Food Manufacturing,3,3,195.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2020,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1445.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3,3,37.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,17140,Cincinnati MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",3,3,948.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2023,4883,Support Activities for Water Transportation,3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3131,"Fiber, Yarn, and Thread Mills",3,3,0.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,3262,Rubber Product Manufacturing,3,3,666.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,3353,Electrical Equipment Manufacturing,3,3,330.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,3399,Other Miscellaneous Manufacturing,3,3,425.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,18020,Columbus MSA,2022,3339,Other General Purpose Machinery Manufacturing,3,3,2.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,29020,Kokomo MSA,2020,3333,Commercial and Service Industry Machinery Manufacturing,3,3,12.0
3,2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus MSA,2023,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville MSA,2021,3273,Cement and Concrete Product Manufacturing,3,3,60.0
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2019,3391,Medical Equipment and Supplies Manufacturing,3,3,16912.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3329,Other Fabricated Metal Product Manufacturing,3,3,22.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,14020,Bloomington MSA,2020,3122,Tobacco Manufacturing,3,3,16.0
3,1,Manufacturing,13,x-All Other Manufacturing,18,000,00000,Indiana,2019,3251,Basic Chemical Manufacturing,3,3,1804.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie MSA,2023,3399,Other Miscellaneous Manufacturing,3,3,6.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,3323,Architectural and Structural Metals Manufacturing,3,3,1751.0
3,1,Manufacturing,13,x-All Other Manufacturing,18,000,00000,Indiana,2021,3369,Other Transportation Equipment Manufacturing,3,3,1944.0
3,2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne MSA,2022,4239,Miscellaneous Durable Goods Merchant Wholesalers,3,3,1659.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2022,3152,Cut and Sew Apparel Manufacturing,3,3,76.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3261,Plastics Product Manufacturing,3,3,743.0
3,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2021,4241,Paper and Paper Product Merchant Wholesalers,3,3,60.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,18020,Columbus MSA,2021,3113,Sugar and Confectionery Product Manufacturing,3,3,16.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,3272,Glass and Glass Product Manufacturing,3,3,0.0
3,1,Manufacturing,6,Energy Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3241,Petroleum and Coal Products Manufacturing,3,3,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,45460,Terre Haute MSA,2021,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,3,3,16.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3379,Other Furniture Related Product Manufacturing,3,3,21.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2019,3335,Metalworking Machinery Manufacturing,3,3,1107.0
3,1,Manufacturing,11,Metals Manufacturing,0,000,00000,United States,2020,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3,3,50784.0
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2023,3329,Other Fabricated Metal Product Manufacturing,3,3,24375.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,18020,Columbus MSA,2019,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2019,3162,Footwear Manufacturing,3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2021,3241,Petroleum and Coal Products Manufacturing,3,3,0.0
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3259,Other Chemical Product and Preparation Manufacturing,3,3,388.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2020,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,415.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3111,Animal Food Manufacturing,3,3,26.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2019,3341,Computer and Peripheral Equipment Manufacturing,3,3,11699.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3221,"Pulp, Paper, and Paperboard Mills",3,3,70.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3116,Animal Slaughtering and Processing,3,3,1.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3272,Glass and Glass Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,18,000,00000,Indiana,2019,3379,Other Furniture Related Product Manufacturing,3,3,318.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo MSA,2022,4812,Nonscheduled Air Transportation,3,3,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,18,000,00000,Indiana,2021,3251,Basic Chemical Manufacturing,3,3,356.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,18020,Columbus MSA,2020,3121,Beverage Manufacturing,3,3,36.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2019,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,22.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2023,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,6.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2021,3131,"Fiber, Yarn, and Thread Mills",3,3,9.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,16980,Chicago-Naperville-Elgin MSA,2020,4883,Support Activities for Water Transportation,3,3,525.0
3,2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen MSA,2023,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,3,3,55.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2021,3259,Other Chemical Product and Preparation Manufacturing,3,3,5.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,3,3,37.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3324,"Boiler, Tank, and Shipping Container Manufacturing",3,3,0.0
3,1,Manufacturing,11,Metals Manufacturing,0,000,00000,United States,2019,3312,Steel Product Manufacturing from Purchased Steel,3,3,10059.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21780,Evansville MSA,2020,3342,Communications Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie MSA,2019,3391,Medical Equipment and Supplies Manufacturing,3,3,9.0
3,1,Manufacturing,11,Metals Manufacturing,18,000,00000,Indiana,2020,3315,Foundries,3,3,1287.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville MSA,2020,4832,Inland Water Transportation,3,3,2.0
3,1,Manufacturing,13,x-All Other Manufacturing,18,000,00000,Indiana,2019,3162,Footwear Manufacturing,3,3,1201.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie MSA,2020,4883,Support Activities for Water Transportation,3,3,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2022,3271,Clay Product and Refractory Manufacturing,3,3,32.0
