display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
2,1,Ag/Bio,,,0,000,00000,United States,2022,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,25845.2973511
2,1,Ag/Bio,,,0,000,00000,United States,2022,325311,Nitrogenous Fertilizer Manufacturing,2,2,8951.75862547
2,1,Ag/Bio,,,0,000,00000,United States,2022,325312,Phosphatic Fertilizer Manufacturing,2,2,5797.43960766
2,1,Ag/Bio,,,0,000,00000,United States,2022,325314,Fertilizer (Mixing Only) Manufacturing,2,2,7370.54401286
2,1,Ag/Bio,,,0,000,00000,United States,2022,325315,Compost Manufacturing,2,2,1009.47755791
2,1,Ag/Bio,,,0,000,00000,United States,2022,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,14372.4665491
2,1,Ag/Bio,,,0,000,00000,United States,2023,311221,Wet Corn Milling and Starch Manufacturing,2,2,13280.9333531
2,1,Ag/Bio,,,0,000,00000,United States,2023,325193,Ethyl Alcohol Manufacturing,2,2,10175.33029
2,1,Ag/Bio,,,0,000,00000,United States,2023,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,25403.4507275
2,1,Ag/Bio,,,0,000,00000,United States,2023,325311,Nitrogenous Fertilizer Manufacturing,2,2,8922.12393806
2,1,Ag/Bio,,,0,000,00000,United States,2023,325312,Phosphatic Fertilizer Manufacturing,2,2,5889.53292562
2,1,Ag/Bio,,,0,000,00000,United States,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,7311.38852959
2,1,Ag/Bio,,,0,000,00000,United States,2023,325315,Compost Manufacturing,2,2,1055.70226351
2,1,Ag/Bio,,,0,000,00000,United States,2023,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,14812.7854201
2,1,Ag/Bio,,,0,000,00000,United States,2024,311221,Wet Corn Milling and Starch Manufacturing,2,2,13407.2418654
2,1,Ag/Bio,,,0,000,00000,United States,2024,325193,Ethyl Alcohol Manufacturing,2,2,10403.2732177
2,1,Ag/Bio,,,0,000,00000,United States,2024,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,25010.3994018
2,1,Ag/Bio,,,0,000,00000,United States,2024,325311,Nitrogenous Fertilizer Manufacturing,2,2,8938.52400092
2,1,Ag/Bio,,,0,000,00000,United States,2024,325312,Phosphatic Fertilizer Manufacturing,2,2,5862.68719131
2,1,Ag/Bio,,,0,000,00000,United States,2024,325314,Fertilizer (Mixing Only) Manufacturing,2,2,7260.3006682
2,1,Ag/Bio,,,0,000,00000,United States,2024,325315,Compost Manufacturing,2,2,1109.2562502
2,1,Ag/Bio,,,0,000,00000,United States,2024,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,14352.24838
2,1,Ag/Bio,,,0,000,00000,United States,2025,311221,Wet Corn Milling and Starch Manufacturing,2,2,13584.7658975
2,1,Ag/Bio,,,0,000,00000,United States,2025,325193,Ethyl Alcohol Manufacturing,2,2,10618.9742906
2,1,Ag/Bio,,,0,000,00000,United States,2025,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,25261.6724076
2,1,Ag/Bio,,,0,000,00000,United States,2025,325311,Nitrogenous Fertilizer Manufacturing,2,2,9273.2971988
2,1,Ag/Bio,,,0,000,00000,United States,2025,325312,Phosphatic Fertilizer Manufacturing,2,2,5833.91935547
2,1,Ag/Bio,,,0,000,00000,United States,2025,325314,Fertilizer (Mixing Only) Manufacturing,2,2,7439.82949585
2,1,Ag/Bio,,,0,000,00000,United States,2025,325315,Compost Manufacturing,2,2,1207.67504628
2,1,Ag/Bio,,,0,000,00000,United States,2025,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,14718.0691853
2,1,Ag/Bio,,,0,000,00000,United States,2026,311221,Wet Corn Milling and Starch Manufacturing,2,2,13701.4612712
2,1,Ag/Bio,,,0,000,00000,United States,2026,325193,Ethyl Alcohol Manufacturing,2,2,10776.6233891
2,1,Ag/Bio,,,0,000,00000,United States,2026,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,25421.7741882
2,1,Ag/Bio,,,0,000,00000,United States,2026,325311,Nitrogenous Fertilizer Manufacturing,2,2,9531.19760302
2,1,Ag/Bio,,,0,000,00000,United States,2026,325312,Phosphatic Fertilizer Manufacturing,2,2,5799.09004844
2,1,Ag/Bio,,,0,000,00000,United States,2026,325314,Fertilizer (Mixing Only) Manufacturing,2,2,7572.84757886
2,1,Ag/Bio,,,0,000,00000,United States,2026,325315,Compost Manufacturing,2,2,1286.41436128
2,1,Ag/Bio,,,0,000,00000,United States,2026,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,14991.4227722
2,1,Ag/Bio,,,0,000,00000,United States,2027,311221,Wet Corn Milling and Starch Manufacturing,2,2,13775.193461
2,1,Ag/Bio,,,0,000,00000,United States,2027,325193,Ethyl Alcohol Manufacturing,2,2,10892.2317532
2,1,Ag/Bio,,,0,000,00000,United States,2027,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,25516.4620597
2,1,Ag/Bio,,,0,000,00000,United States,2027,325311,Nitrogenous Fertilizer Manufacturing,2,2,9734.52953652
2,1,Ag/Bio,,,0,000,00000,United States,2027,325312,Phosphatic Fertilizer Manufacturing,2,2,5759.93465815
2,1,Ag/Bio,,,0,000,00000,United States,2027,325314,Fertilizer (Mixing Only) Manufacturing,2,2,7672.45048638
2,1,Ag/Bio,,,0,000,00000,United States,2027,325315,Compost Manufacturing,2,2,1351.29275985
2,1,Ag/Bio,,,0,000,00000,United States,2027,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,15198.3959911
2,1,Ag/Bio,,,0,000,00000,United States,2028,311221,Wet Corn Milling and Starch Manufacturing,2,2,13816.8079364
2,1,Ag/Bio,,,0,000,00000,United States,2028,325193,Ethyl Alcohol Manufacturing,2,2,10976.5307558
2,1,Ag/Bio,,,0,000,00000,United States,2028,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,25563.5064446
2,1,Ag/Bio,,,0,000,00000,United States,2028,325311,Nitrogenous Fertilizer Manufacturing,2,2,9896.99360681
2,1,Ag/Bio,,,0,000,00000,United States,2028,325312,Phosphatic Fertilizer Manufacturing,2,2,5717.57994553
2,1,Ag/Bio,,,0,000,00000,United States,2028,325314,Fertilizer (Mixing Only) Manufacturing,2,2,7746.74929374
2,1,Ag/Bio,,,0,000,00000,United States,2028,325315,Compost Manufacturing,2,2,1405.82521355
2,1,Ag/Bio,,,0,000,00000,United States,2028,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,15356.1258964
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,325315,Compost Manufacturing,2,2,0.68314076319
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,325315,Compost Manufacturing,2,2,0.659744025092
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.169188180464
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,325315,Compost Manufacturing,2,2,0.932418670016
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2024,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2024,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2024,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2024,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2024,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2024,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2024,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2024,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2026,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2026,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2026,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2026,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2026,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2026,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2026,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2026,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2027,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2027,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2027,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2027,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2027,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2027,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2027,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2027,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2028,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2028,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2028,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2028,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2028,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2028,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2028,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2028,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,311221,Wet Corn Milling and Starch Manufacturing,2,2,1332.00942314
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,325193,Ethyl Alcohol Manufacturing,2,2,32.5505727227
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,3.0375872044
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,325314,Fertilizer (Mixing Only) Manufacturing,2,2,54.0289241231
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,325315,Compost Manufacturing,2,2,2.43750146682
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,598.536769204
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,311221,Wet Corn Milling and Starch Manufacturing,2,2,1264.12311821
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325193,Ethyl Alcohol Manufacturing,2,2,15.4578557108
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,7.61627341213
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325314,Fertilizer (Mixing Only) Manufacturing,2,2,63.3171554975
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325315,Compost Manufacturing,2,2,33.1798853545
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,689.294723717
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,311221,Wet Corn Milling and Starch Manufacturing,2,2,1277.25093271
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325193,Ethyl Alcohol Manufacturing,2,2,1.11180887902
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,9.52242843483
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325314,Fertilizer (Mixing Only) Manufacturing,2,2,105.118817166
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325315,Compost Manufacturing,2,2,34.3655932437
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,733.227729526
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,311221,Wet Corn Milling and Starch Manufacturing,2,2,1213.80921329
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325193,Ethyl Alcohol Manufacturing,2,2,0.549195314457
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,6.60378118894
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325311,Nitrogenous Fertilizer Manufacturing,2,2,1.44695815922
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325314,Fertilizer (Mixing Only) Manufacturing,2,2,116.077972426
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325315,Compost Manufacturing,2,2,13.5081615035
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,805.527504212
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311221,Wet Corn Milling and Starch Manufacturing,2,2,1483.08680156
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325193,Ethyl Alcohol Manufacturing,2,2,1.91426588742
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,15.6260146479
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325311,Nitrogenous Fertilizer Manufacturing,2,2,11.3031743035
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,103.455126518
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325315,Compost Manufacturing,2,2,1.61383993848
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,863.314185755
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,311221,Wet Corn Milling and Starch Manufacturing,2,2,1522.38539231
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,325193,Ethyl Alcohol Manufacturing,2,2,1.0525332102
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,12.7473825529
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,325311,Nitrogenous Fertilizer Manufacturing,2,2,10.0290685833
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,325314,Fertilizer (Mixing Only) Manufacturing,2,2,111.273822948
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,325315,Compost Manufacturing,2,2,2.514469011
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,872.714701464
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,311221,Wet Corn Milling and Starch Manufacturing,2,2,1543.20327161
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,325193,Ethyl Alcohol Manufacturing,2,2,0.889068731844
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,13.64925223
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,325311,Nitrogenous Fertilizer Manufacturing,2,2,11.6670670374
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,325314,Fertilizer (Mixing Only) Manufacturing,2,2,121.061078412
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,325315,Compost Manufacturing,2,2,2.07303559916
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,923.469406508
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,311221,Wet Corn Milling and Starch Manufacturing,2,2,1556.81616856
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,325193,Ethyl Alcohol Manufacturing,2,2,0.75351760399
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,14.3612666894
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,325311,Nitrogenous Fertilizer Manufacturing,2,2,12.9748631058
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,325314,Fertilizer (Mixing Only) Manufacturing,2,2,128.836083942
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,325315,Compost Manufacturing,2,2,1.70700911247
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,963.26400051
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,311221,Wet Corn Milling and Starch Manufacturing,2,2,1565.38077384
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,325193,Ethyl Alcohol Manufacturing,2,2,0.637510402433
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,14.940397778
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,325311,Nitrogenous Fertilizer Manufacturing,2,2,14.0514985608
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,325314,Fertilizer (Mixing Only) Manufacturing,2,2,135.18740292
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,325315,Compost Manufacturing,2,2,1.39369262613
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,995.315361829
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,311221,Wet Corn Milling and Starch Manufacturing,2,2,1570.21035687
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,325193,Ethyl Alcohol Manufacturing,2,2,0.535952182919
