display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112112,Cattle Feedlots,1.0,1.32,36.0615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112120,Dairy Cattle and Milk Production,1.0,1.33,26.1538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112210,Hog and Pig Farming,1.0,1.34,19.0153846154
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112310,Chicken Egg Production,1.0,1.35,62.4615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112320,Broilers and Other Meat Type Chicken Production,1.0,1.36,25.0461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112330,Turkey Production,1.0,1.37,25.7211538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112340,Poultry Hatcheries,1.0,1.38,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112390,Other Poultry Production,1.0,1.39,26.3384615385
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112511,Finfish Farming and Fish Hatcheries,1.0,1.42,30.5230769231
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112519,Other Aquaculture,1.0,1.44,17.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112910,Apiculture,1.0,1.45,25.8461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112920,Horses and Other Equine Production,1.0,1.46,13.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112930,Fur-Bearing Animal and Rabbit Production,1.0,1.47,19.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112990,All Other Animal Production,1.0,1.48,18.0307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,113110,Timber Tract Operations,1.0,1.49,36.1230769231
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,18.0307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,113310,Logging,1.0,1.51,20.9846153846
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,114111,Finfish Fishing,1.0,1.52,19.9384615385
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,114112,Shellfish Fishing,1.0,1.53,20.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,114119,Other Marine Fishing,1.0,1.54,37.6
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,114210,Hunting and Trapping,1.0,1.55,18.0307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,115310,Support Activities for Forestry,1.0,1.57,20.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111140,Wheat Farming,1.0,1.04,9.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111150,Corn Farming,1.0,1.05,28.3692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111160,Rice Farming,1.0,1.06,26.3384615385
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,24.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111199,All Other Grain Farming,1.0,1.08,17.0461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111211,Potato Farming,1.0,1.09,17.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111219,Other Vegetable (except Potato) and Melon Farming,1.0,1.1,15.1384615385
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111331,Apple Orchards,1.0,1.13,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111332,Grape Vineyards,1.0,1.14,48.0769230769
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111333,Strawberry Farming,1.0,1.15,17.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111334,Berry (except Strawberry) Farming,1.0,1.16,11.1899038462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111336,Fruit and Tree Nut Combination Farming,1.0,1.18,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111411,Mushroom Production,1.0,1.2,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111419,Other Food Crops Grown Under Cover,1.0,1.21,15.6923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111421,Nursery and Tree Production,1.0,1.22,16.0615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111422,Floriculture Production,1.0,1.23,15.4461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111910,Tobacco Farming,1.0,1.24,11.1899038462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111920,Cotton Farming,1.0,1.25,20.9846153846
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111991,Sugar Beet Farming,1.0,1.28,12.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,18.0307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112112,Cattle Feedlots,1.0,1.32,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112120,Dairy Cattle and Milk Production,1.0,1.33,21.6
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112210,Hog and Pig Farming,1.0,1.34,50.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112310,Chicken Egg Production,1.0,1.35,13.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112320,Broilers and Other Meat Type Chicken Production,1.0,1.36,14.2153846154
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112330,Turkey Production,1.0,1.37,55.2884615385
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112340,Poultry Hatcheries,1.0,1.38,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112511,Finfish Farming and Fish Hatcheries,1.0,1.42,17.7230769231
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112512,Shellfish Farming,1.0,1.43,16.0615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112519,Other Aquaculture,1.0,1.44,13.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112910,Apiculture,1.0,1.45,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112920,Horses and Other Equine Production,1.0,1.46,11.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112990,All Other Animal Production,1.0,1.48,17.0461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,113110,Timber Tract Operations,1.0,1.49,14.7692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,51.4461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,113310,Logging,1.0,1.51,14.0307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,114111,Finfish Fishing,1.0,1.52,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,114112,Shellfish Fishing,1.0,1.53,13.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,114119,Other Marine Fishing,1.0,1.54,52.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,114210,Hunting and Trapping,1.0,1.55,10.9538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,115310,Support Activities for Forestry,1.0,1.57,30.7076923077
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,111150,Corn Farming,1.0,1.05,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,111199,All Other Grain Farming,1.0,1.08,14.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,29.9076923077
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,112112,Cattle Feedlots,1.0,1.32,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,112990,All Other Animal Production,1.0,1.48,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,15.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,18020,Columbus MSA,2023,115310,Support Activities for Forestry,1.0,1.57,31.6293269231
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111140,Wheat Farming,1.0,1.04,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111150,Corn Farming,1.0,1.05,20.1846153846
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111160,Rice Farming,1.0,1.06,35.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111419,Other Food Crops Grown Under Cover,1.0,1.21,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111421,Nursery and Tree Production,1.0,1.22,14.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111422,Floriculture Production,1.0,1.23,15.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,32.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,112210,Hog and Pig Farming,1.0,1.34,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,113110,Timber Tract Operations,1.0,1.49,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,28.125
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,113310,Logging,1.0,1.51,28.8
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,115310,Support Activities for Forestry,1.0,1.57,13.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111140,Wheat Farming,1.0,1.04,17.0461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111150,Corn Farming,1.0,1.05,25.2923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111199,All Other Grain Farming,1.0,1.08,20.4307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111336,Fruit and Tree Nut Combination Farming,1.0,1.18,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111419,Other Food Crops Grown Under Cover,1.0,1.21,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111421,Nursery and Tree Production,1.0,1.22,11.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111422,Floriculture Production,1.0,1.23,15.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111940,Hay Farming,1.0,1.27,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,20.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,112112,Cattle Feedlots,1.0,1.32,18.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,112210,Hog and Pig Farming,1.0,1.34,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,112320,Broilers and Other Meat Type Chicken Production,1.0,1.36,13.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,112519,Other Aquaculture,1.0,1.44,18.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,112990,All Other Animal Production,1.0,1.48,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,114111,Finfish Fishing,1.0,1.52,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,115310,Support Activities for Forestry,1.0,1.57,39.0524038462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111150,Corn Farming,1.0,1.05,16.307692307700002
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111160,Rice Farming,1.0,1.06,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,23.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111199,All Other Grain Farming,1.0,1.08,13.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111211,Potato Farming,1.0,1.09,28.8461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111331,Apple Orchards,1.0,1.13,10.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111336,Fruit and Tree Nut Combination Farming,1.0,1.18,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111421,Nursery and Tree Production,1.0,1.22,11.4461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111422,Floriculture Production,1.0,1.23,15.2
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111920,Cotton Farming,1.0,1.25,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,24.8
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,112120,Dairy Cattle and Milk Production,1.0,1.33,13.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,112210,Hog and Pig Farming,1.0,1.34,20.5538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,112310,Chicken Egg Production,1.0,1.35,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,112340,Poultry Hatcheries,1.0,1.38,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,112990,All Other Animal Production,1.0,1.48,36.0615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,114111,Finfish Fishing,1.0,1.52,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,114119,Other Marine Fishing,1.0,1.54,52.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,114210,Hunting and Trapping,1.0,1.55,21.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,23060,Fort Wayne MSA,2023,115310,Support Activities for Forestry,1.0,1.57,22.3557692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111140,Wheat Farming,1.0,1.04,17.0668269231
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111150,Corn Farming,1.0,1.05,17.5692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111160,Rice Farming,1.0,1.06,29.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,25.0461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111199,All Other Grain Farming,1.0,1.08,17.5384615385
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111211,Potato Farming,1.0,1.09,11.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111219,Other Vegetable (except Potato) and Melon Farming,1.0,1.1,16.8
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111331,Apple Orchards,1.0,1.13,14.9538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111332,Grape Vineyards,1.0,1.14,25.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111333,Strawberry Farming,1.0,1.15,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111336,Fruit and Tree Nut Combination Farming,1.0,1.18,13.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111411,Mushroom Production,1.0,1.2,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111419,Other Food Crops Grown Under Cover,1.0,1.21,12.5538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111421,Nursery and Tree Production,1.0,1.22,14.4615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111422,Floriculture Production,1.0,1.23,15.4461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111910,Tobacco Farming,1.0,1.24,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111920,Cotton Farming,1.0,1.25,12.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111930,Sugarcane Farming,1.0,1.26,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111940,Hay Farming,1.0,1.27,19.2615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111991,Sugar Beet Farming,1.0,1.28,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111998,All Other Miscellaneous Crop Farming,1.0,1.3,23.5692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,112112,Cattle Feedlots,1.0,1.32,23.9384615385
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,112120,Dairy Cattle and Milk Production,1.0,1.33,18.4615384615
