sector_id,sector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics,naics_title,repunits,empl,wages
1,Ag/Bio,18,000,00000,Indiana,2022,0,0,325311,Nitrogenous Fertilizer Manufacturing,5.0,22.33,2842066.0
1,Ag/Bio,18,000,00000,Indiana,2022,0,0,325314,Fertilizer (Mixing Only) Manufacturing,15.0,294.41,19673394.0
1,Ag/Bio,18,000,00000,Indiana,2022,0,1,325193,Ethyl Alcohol Manufacturing,18.0,0.0,0.0
1,Ag/Bio,18,000,00000,Indiana,2022,0,1,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2.0,0.0,0.0
1,Ag/Bio,18,000,00000,Indiana,2022,0,1,325312,Phosphatic Fertilizer Manufacturing,1.0,0.0,0.0
1,Ag/Bio,18,000,00000,Indiana,2022,0,1,325315,Compost Manufacturing,1.0,0.0,0.0
1,Ag/Bio,18,000,00000,Indiana,2022,0,1,325320,Pesticide and Other Agricultural Chemical Manufacturing,20.0,0.0,0.0
1,Ag/Bio,18,000,00000,Indiana,2023,0,0,311221,Wet Corn Milling and Starch Manufacturing,6.0,1426.58,152128360.0
1,Ag/Bio,18,000,00000,Indiana,2023,0,0,325311,Nitrogenous Fertilizer Manufacturing,4.0,21.83,2628207.0
1,Ag/Bio,18,000,00000,Indiana,2023,0,0,325314,Fertilizer (Mixing Only) Manufacturing,15.0,332.58,23158978.0
1,Ag/Bio,18,000,00000,Indiana,2023,0,1,325193,Ethyl Alcohol Manufacturing,19.0,0.0,0.0
1,Ag/Bio,18,000,00000,Indiana,2023,0,1,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2.0,0.0,0.0
1,Ag/Bio,18,000,00000,Indiana,2023,0,1,325312,Phosphatic Fertilizer Manufacturing,1.0,0.0,0.0
1,Ag/Bio,18,000,00000,Indiana,2023,0,1,325315,Compost Manufacturing,1.0,0.0,0.0
1,Ag/Bio,18,000,00000,Indiana,2023,0,1,325320,Pesticide and Other Agricultural Chemical Manufacturing,18.0,0.0,0.0
2,Pharma,0 ,000,00000,United States,2019,0,0,325411,Medicinal and Botanical Manufacturing,869.0,31887.66,3448646043.0
2,Pharma,0 ,000,00000,United States,2019,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,356.0,28043.0,2977404722.0
2,Pharma,0 ,000,00000,United States,2019,0,0,325414,Biological Product (except Diagnostic) Manufacturing,501.0,36274.41,3864293739.0
2,Pharma,0 ,000,00000,United States,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,3082.0,209715.41,26348494104.0
2,Pharma,0 ,000,00000,United States,2020,0,0,325411,Medicinal and Botanical Manufacturing,1039.0,34760.33,4097523911.0
2,Pharma,0 ,000,00000,United States,2020,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,361.0,28791.91,3246604655.0
2,Pharma,0 ,000,00000,United States,2020,0,0,325414,Biological Product (except Diagnostic) Manufacturing,505.0,38063.83,4420317031.0
2,Pharma,0 ,000,00000,United States,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,3367.0,212670.0,27904770229.0
2,Pharma,0 ,000,00000,United States,2021,0,0,325411,Medicinal and Botanical Manufacturing,1206.0,38099.66,4284284188.0
2,Pharma,0 ,000,00000,United States,2021,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,397.0,33829.5,4023200885.0
2,Pharma,0 ,000,00000,United States,2021,0,0,325414,Biological Product (except Diagnostic) Manufacturing,554.0,40480.5,4705984664.0
2,Pharma,0 ,000,00000,United States,2021,0,1,325412,Pharmaceutical Preparation Manufacturing,3804.0,219438.33,29238238374.0
2,Pharma,0 ,000,00000,United States,2022,0,0,325411,Medicinal and Botanical Manufacturing,1366.0,41120.41,4981768754.0
2,Pharma,0 ,000,00000,United States,2022,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,434.0,31974.25,3695379046.0
2,Pharma,0 ,000,00000,United States,2022,0,0,325414,Biological Product (except Diagnostic) Manufacturing,661.0,43817.5,5210786918.0
2,Pharma,0 ,000,00000,United States,2022,0,1,325412,Pharmaceutical Preparation Manufacturing,4323.0,227139.16,30793875830.0
2,Pharma,0 ,000,00000,United States,2023,0,0,325411,Medicinal and Botanical Manufacturing,1445.0,42309.41,5592908909.0
2,Pharma,0 ,000,00000,United States,2023,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,466.0,31394.5,3643744114.0
2,Pharma,0 ,000,00000,United States,2023,0,0,325414,Biological Product (except Diagnostic) Manufacturing,744.0,44942.25,5554468261.0
2,Pharma,0 ,000,00000,United States,2023,0,1,325412,Pharmaceutical Preparation Manufacturing,4663.0,227928.66,31318340553.0
2,Pharma,00,000,14020,Bloomington,2019,0,2,325412,Pharmaceutical Preparation Manufacturing,5.0,0.0,0.0
2,Pharma,00,000,14020,Bloomington,2020,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,14020,Bloomington,2020,0,2,325412,Pharmaceutical Preparation Manufacturing,5.0,0.0,0.0
2,Pharma,00,000,14020,Bloomington,2021,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,14020,Bloomington,2021,0,2,325412,Pharmaceutical Preparation Manufacturing,6.0,0.0,0.0
2,Pharma,00,000,14020,Bloomington,2022,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,14020,Bloomington,2022,0,2,325412,Pharmaceutical Preparation Manufacturing,6.0,0.0,0.0
2,Pharma,00,000,14020,Bloomington,2023,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,14020,Bloomington,2023,0,2,325412,Pharmaceutical Preparation Manufacturing,7.0,0.0,0.0
2,Pharma,00,000,17140,Cincinnati,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,17140,Cincinnati,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,17140,Cincinnati,2021,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,17140,Cincinnati,2022,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,18020,Columbus,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,18020,Columbus,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,18020,Columbus,2021,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,18020,Columbus,2022,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,18020,Columbus,2023,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,21140,Elkhart-Goshen,2019,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,4.0,141.16,10139044.0
2,Pharma,00,000,21140,Elkhart-Goshen,2020,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,4.0,167.66,11975486.0
2,Pharma,00,000,21140,Elkhart-Goshen,2021,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,6.0,225.33,15586878.0
2,Pharma,00,000,21140,Elkhart-Goshen,2022,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,4.0,91.41,6512156.0
2,Pharma,00,000,21140,Elkhart-Goshen,2023,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,4.0,89.66,6212955.0
2,Pharma,00,000,21780,Evansville,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,21780,Evansville,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,21780,Evansville,2021,0,1,325411,Medicinal and Botanical Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,21780,Evansville,2021,0,2,325412,Pharmaceutical Preparation Manufacturing,4.0,0.0,0.0
2,Pharma,00,000,21780,Evansville,2022,0,1,325411,Medicinal and Botanical Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,21780,Evansville,2022,0,2,325412,Pharmaceutical Preparation Manufacturing,4.0,0.0,0.0
2,Pharma,00,000,21780,Evansville,2023,0,2,325412,Pharmaceutical Preparation Manufacturing,4.0,0.0,0.0
2,Pharma,00,000,23060,Fort Wayne,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,23060,Fort Wayne,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,23060,Fort Wayne,2021,0,1,325412,Pharmaceutical Preparation Manufacturing,0.0,0.0,0.0
2,Pharma,00,000,23060,Fort Wayne,2022,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,23060,Fort Wayne,2022,0,1,325414,Biological Product (except Diagnostic) Manufacturing,0.0,0.0,0.0
2,Pharma,00,000,23060,Fort Wayne,2023,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,325413,In-Vitro Diagnostic Substance Manufacturing,5.0,2836.91,380019809.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,2,325411,Medicinal and Botanical Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,2,325414,Biological Product (except Diagnostic) Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,5,325412,Pharmaceutical Preparation Manufacturing,16.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,325411,Medicinal and Botanical Manufacturing,6.0,5.83,298582.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,325413,In-Vitro Diagnostic Substance Manufacturing,5.0,2796.41,400541328.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,2,325414,Biological Product (except Diagnostic) Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,6,325412,Pharmaceutical Preparation Manufacturing,20.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,325411,Medicinal and Botanical Manufacturing,6.0,10.08,356848.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,325413,In-Vitro Diagnostic Substance Manufacturing,5.0,2783.16,432683978.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,2,325414,Biological Product (except Diagnostic) Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,5,325412,Pharmaceutical Preparation Manufacturing,22.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,325413,In-Vitro Diagnostic Substance Manufacturing,5.0,2836.58,432157967.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,4,325411,Medicinal and Botanical Manufacturing,10.0,6.0,130441.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,4,325414,Biological Product (except Diagnostic) Manufacturing,6.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,5,325412,Pharmaceutical Preparation Manufacturing,23.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,325413,In-Vitro Diagnostic Substance Manufacturing,5.0,2724.33,393936872.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,3,325414,Biological Product (except Diagnostic) Manufacturing,5.0,7.0,1147041.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,4,325411,Medicinal and Botanical Manufacturing,7.0,0.0,0.0
2,Pharma,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,4,325412,Pharmaceutical Preparation Manufacturing,25.0,31.0,4688769.0
2,Pharma,00,000,29200,Lafayette-West Lafayette,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,29200,Lafayette-West Lafayette,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,29200,Lafayette-West Lafayette,2021,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,29200,Lafayette-West Lafayette,2022,0,1,325412,Pharmaceutical Preparation Manufacturing,4.0,0.0,0.0
2,Pharma,00,000,29200,Lafayette-West Lafayette,2023,0,1,325412,Pharmaceutical Preparation Manufacturing,4.0,0.0,0.0
2,Pharma,00,000,29200,Lafayette-West Lafayette,2023,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,31140,Louisville/Jefferson County,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,31140,Louisville/Jefferson County,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,31140,Louisville/Jefferson County,2020,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,31140,Louisville/Jefferson County,2021,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,31140,Louisville/Jefferson County,2021,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,31140,Louisville/Jefferson County,2022,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,31140,Louisville/Jefferson County,2023,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,34620,Muncie,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,34620,Muncie,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,34620,Muncie,2021,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,34620,Muncie,2022,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,34620,Muncie,2023,0,1,325412,Pharmaceutical Preparation Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2019,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2019,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2020,0,1,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2020,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2021,0,1,325412,Pharmaceutical Preparation Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2021,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2022,0,1,325412,Pharmaceutical Preparation Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2022,0,1,325414,Biological Product (except Diagnostic) Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2023,0,1,325412,Pharmaceutical Preparation Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,43780,South Bend-Mishawaka,2023,0,1,325413,In-Vitro Diagnostic Substance Manufacturing,1.0,0.0,0.0
2,Pharma,00,000,45460,Terre Haute,2019,0,2,325412,Pharmaceutical Preparation Manufacturing,3.0,0.0,0.0
2,Pharma,00,000,45460,Terre Haute,2020,0,2,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,45460,Terre Haute,2021,0,2,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,45460,Terre Haute,2022,0,2,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,00,000,45460,Terre Haute,2023,0,2,325412,Pharmaceutical Preparation Manufacturing,2.0,0.0,0.0
2,Pharma,18,000,00000,Indiana,2019,0,0,325411,Medicinal and Botanical Manufacturing,7.0,96.0,3429298.0
2,Pharma,18,000,00000,Indiana,2019,0,0,325412,Pharmaceutical Preparation Manufacturing,56.0,15277.0,2499294299.0
2,Pharma,18,000,00000,Indiana,2019,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,13.0,3023.91,392549315.0
2,Pharma,18,000,00000,Indiana,2019,0,0,325414,Biological Product (except Diagnostic) Manufacturing,9.0,116.0,8239131.0
2,Pharma,18,000,00000,Indiana,2020,0,0,325412,Pharmaceutical Preparation Manufacturing,61.0,15667.83,2564750653.0
2,Pharma,18,000,00000,Indiana,2020,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,13.0,3006.33,414509835.0
2,Pharma,18,000,00000,Indiana,2020,0,1,325411,Medicinal and Botanical Manufacturing,9.0,0.0,0.0
2,Pharma,18,000,00000,Indiana,2020,0,1,325414,Biological Product (except Diagnostic) Manufacturing,9.0,0.0,0.0
2,Pharma,18,000,00000,Indiana,2021,0,0,325411,Medicinal and Botanical Manufacturing,10.0,90.5,3674011.0
2,Pharma,18,000,00000,Indiana,2021,0,0,325412,Pharmaceutical Preparation Manufacturing,66.0,17538.83,2747555339.0
2,Pharma,18,000,00000,Indiana,2021,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,17.0,3050.16,450604907.0
2,Pharma,18,000,00000,Indiana,2021,0,0,325414,Biological Product (except Diagnostic) Manufacturing,9.0,111.91,7293965.0
2,Pharma,18,000,00000,Indiana,2022,0,0,325411,Medicinal and Botanical Manufacturing,13.0,103.5,4792467.0
2,Pharma,18,000,00000,Indiana,2022,0,0,325412,Pharmaceutical Preparation Manufacturing,71.0,19232.91,2899772657.0
2,Pharma,18,000,00000,Indiana,2022,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,15.0,2968.41,441114559.0
2,Pharma,18,000,00000,Indiana,2022,0,0,325414,Biological Product (except Diagnostic) Manufacturing,11.0,114.25,8152251.0
2,Pharma,18,000,00000,Indiana,2023,0,0,325411,Medicinal and Botanical Manufacturing,10.0,96.91,4852822.0
2,Pharma,18,000,00000,Indiana,2023,0,0,325412,Pharmaceutical Preparation Manufacturing,73.0,19568.16,3273782246.0
2,Pharma,18,000,00000,Indiana,2023,0,0,325413,In-Vitro Diagnostic Substance Manufacturing,15.0,2874.83,404485226.0
2,Pharma,18,000,00000,Indiana,2023,0,0,325414,Biological Product (except Diagnostic) Manufacturing,11.0,98.66,7160315.0
3,MedDev,0 ,000,00000,United States,2019,0,0,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1590.0,71093.08,8617320252.0
3,MedDev,0 ,000,00000,United States,2019,0,0,334516,Analytical Laboratory Instrument Manufacturing,924.0,39494.0,4192632270.0
3,MedDev,0 ,000,00000,United States,2019,0,0,334517,Irradiation Apparatus Manufacturing,275.0,14627.41,1620078684.0
3,MedDev,0 ,000,00000,United States,2019,0,0,339112,Surgical and Medical Instrument Manufacturing,2493.0,132983.08,12103529672.0
3,MedDev,0 ,000,00000,United States,2019,0,0,339113,Surgical Appliance and Supplies Manufacturing,3126.0,104326.91,8383037794.0
3,MedDev,0 ,000,00000,United States,2019,0,0,339114,Dental Equipment and Supplies Manufacturing,662.0,15972.0,1102380650.0
3,MedDev,0 ,000,00000,United States,2020,0,0,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1729.0,73147.0,9291780047.0
3,MedDev,0 ,000,00000,United States,2020,0,0,334516,Analytical Laboratory Instrument Manufacturing,964.0,39064.83,4302702953.0
3,MedDev,0 ,000,00000,United States,2020,0,0,334517,Irradiation Apparatus Manufacturing,284.0,13968.83,1607499224.0
3,MedDev,0 ,000,00000,United States,2020,0,0,339112,Surgical and Medical Instrument Manufacturing,2659.0,135654.5,11991203260.0
3,MedDev,0 ,000,00000,United States,2020,0,0,339113,Surgical Appliance and Supplies Manufacturing,3186.0,102052.58,8357999191.0
3,MedDev,0 ,000,00000,United States,2020,0,0,339114,Dental Equipment and Supplies Manufacturing,683.0,14843.33,1039771402.0
3,MedDev,0 ,000,00000,United States,2021,0,0,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1866.0,74854.33,9674688864.0
3,MedDev,0 ,000,00000,United States,2021,0,0,334516,Analytical Laboratory Instrument Manufacturing,1050.0,40722.66,4723695361.0
3,MedDev,0 ,000,00000,United States,2021,0,0,334517,Irradiation Apparatus Manufacturing,287.0,13896.0,1606350479.0
3,MedDev,0 ,000,00000,United States,2021,0,0,339112,Surgical and Medical Instrument Manufacturing,2996.0,136317.83,12875886143.0
3,MedDev,0 ,000,00000,United States,2021,0,0,339113,Surgical Appliance and Supplies Manufacturing,3330.0,102794.75,8574291566.0
3,MedDev,0 ,000,00000,United States,2021,0,0,339114,Dental Equipment and Supplies Manufacturing,702.0,15713.83,1160440031.0
3,MedDev,0 ,000,00000,United States,2022,0,0,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2082.0,76097.0,9445231325.0
3,MedDev,0 ,000,00000,United States,2022,0,0,334516,Analytical Laboratory Instrument Manufacturing,1174.0,48196.75,5643574689.0
3,MedDev,0 ,000,00000,United States,2022,0,0,334517,Irradiation Apparatus Manufacturing,291.0,14298.83,1653933150.0
3,MedDev,0 ,000,00000,United States,2022,0,0,339112,Surgical and Medical Instrument Manufacturing,3448.0,142469.0,13656654513.0
3,MedDev,0 ,000,00000,United States,2022,0,0,339113,Surgical Appliance and Supplies Manufacturing,3464.0,106385.75,9144723334.0
3,MedDev,0 ,000,00000,United States,2022,0,0,339114,Dental Equipment and Supplies Manufacturing,762.0,16461.25,1239772995.0
3,MedDev,0 ,000,00000,United States,2023,0,0,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2157.0,75159.25,9381310864.0
3,MedDev,0 ,000,00000,United States,2023,0,0,334516,Analytical Laboratory Instrument Manufacturing,1263.0,46324.58,5413407329.0
3,MedDev,0 ,000,00000,United States,2023,0,0,334517,Irradiation Apparatus Manufacturing,292.0,13879.41,1799416608.0
3,MedDev,0 ,000,00000,United States,2023,0,0,339112,Surgical and Medical Instrument Manufacturing,3895.0,142942.66,14056045471.0
3,MedDev,0 ,000,00000,United States,2023,0,0,339113,Surgical Appliance and Supplies Manufacturing,3497.0,103859.5,9246903147.0
3,MedDev,0 ,000,00000,United States,2023,0,0,339114,Dental Equipment and Supplies Manufacturing,863.0,16489.5,1302092580.0
3,MedDev,00,000,14020,Bloomington,2019,0,1,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2019,0,1,334516,Analytical Laboratory Instrument Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2019,0,1,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2019,0,2,339112,Surgical and Medical Instrument Manufacturing,8.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2020,0,1,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2020,0,1,334516,Analytical Laboratory Instrument Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2020,0,1,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2020,0,2,339112,Surgical and Medical Instrument Manufacturing,7.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2021,0,1,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2021,0,1,334516,Analytical Laboratory Instrument Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2021,0,1,339113,Surgical Appliance and Supplies Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2021,0,2,339112,Surgical and Medical Instrument Manufacturing,7.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2022,0,1,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2022,0,1,334516,Analytical Laboratory Instrument Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2022,0,1,339113,Surgical Appliance and Supplies Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2022,0,2,339112,Surgical and Medical Instrument Manufacturing,7.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2023,0,1,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2023,0,1,334516,Analytical Laboratory Instrument Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2023,0,1,339113,Surgical Appliance and Supplies Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,14020,Bloomington,2023,0,2,339112,Surgical and Medical Instrument Manufacturing,7.0,0.0,0.0
3,MedDev,00,000,17140,Cincinnati,2019,0,2,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,17140,Cincinnati,2020,0,2,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,17140,Cincinnati,2021,0,2,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,17140,Cincinnati,2022,0,2,339113,Surgical Appliance and Supplies Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,17140,Cincinnati,2023,0,1,339113,Surgical Appliance and Supplies Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,17140,Cincinnati,2023,0,2,339112,Surgical and Medical Instrument Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2019,0,1,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2019,0,1,339114,Dental Equipment and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2020,0,1,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2020,0,1,339114,Dental Equipment and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2021,0,1,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2021,0,1,339114,Dental Equipment and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2022,0,1,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2022,0,1,339114,Dental Equipment and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2023,0,1,339113,Surgical Appliance and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,18020,Columbus,2023,0,1,339114,Dental Equipment and Supplies Manufacturing,2.0,0.0,0.0
3,MedDev,00,000,21140,Elkhart-Goshen,2019,0,0,339113,Surgical Appliance and Supplies Manufacturing,4.0,50.0,3195603.0
3,MedDev,00,000,21140,Elkhart-Goshen,2019,0,1,334516,Analytical Laboratory Instrument Manufacturing,1.0,0.0,0.0
3,MedDev,00,000,21140,Elkhart-Goshen,2019,0,1,339112,Surgical and Medical Instrument Manufacturing,1.0,0.0,0.0
